iter,time,reward,steps,convergence,policy
1,2.976800000000779,-229.0,331.0,79.75333333333333
2,6.471400000000571,17.0,85.0,44.519688888888886
3,9.016299999998978,90.0,12.0,13.48184479896723
4,10.05089999999953,89.0,13.0,7.450803489429223
5,17.609600000000114,91.0,11.0,4.550238132427152
6,16.207899999999498,91.0,11.0,1.832979953014635
7,205.56549999999874,91.0,11.0,0.9119768448247347
8,6.919599999999804,92.0,10.0,0.3504435736645246
9,7.536200000000548,87.0,15.0,0.11699604061529412
10,7.406700000000654,93.0,9.0,0.0358138828159662
11,8.641499999999525,93.0,9.0,0.01035445411861513
12,9.924500000000336,91.0,11.0,0.0028784986034104953
13,11.48090000000046,91.0,11.0,0.0007782731742884685
14,12.349799999999078,86.0,16.0,0.00020621713412527498
15,13.050800000000251,85.0,17.0,5.382728631841971e-05
16,16.13420000000154,92.0,10.0,1.3891477294691867e-05
17,14.83630000000069,90.0,12.0,3.553820502766314e-06
18,16.225399999999723,88.0,14.0,9.029622560774442e-07
19,16.69699999999885,92.0,10.0,2.2818309508565449e-07
20,21.620200000000978,93.0,9.0,5.7411531972917373e-08
21,16.761400000000037,86.0,16.0,1.4393636504905771e-08
22,20.032999999999745,88.0,14.0,3.5980964874227084e-09
23,25.87359999999883,91.0,11.0,8.972675935581265e-10
24,24.90009999999998,92.0,10.0,2.2330226556732669e-10
25,25.50010000000036,90.0,12.0,5.547828862972892e-11
26,27.073599999999587,92.0,10.0,1.376365688088299e-11
27,28.184500000000057,92.0,10.0,3.410161042438631e-12
28,32.24260000000001,93.0,9.0,8.446576771348191e-13
29,30.30489999999908,82.0,20.0,2.078337502098293e-13
30,31.253500000000045,93.0,9.0,5.1958437552457326e-14
31,31.863799999999998,92.0,10.0,1.2434497875801753e-14
32,33.52609999999956,90.0,12.0,2.55351295663786e-15
33,28.653499999999,90.0,12.0,4.440892098500626e-16
34,30.419699999999494,90.0,12.0,0.0
35,27.590699999999302,92.0,10.0,0.0
36,28.460800000001285,91.0,11.0,0.0
37,27.860300000000393,89.0,13.0,0.0
38,29.65829999999947,91.0,11.0,0.0
39,37.908299999999784,91.0,11.0,0.0
40,52.503400000000866,92.0,10.0,0.0
41,59.13710000000094,91.0,11.0,0.0
42,52.90640000000124,91.0,11.0,0.0
43,33.459099999999964,90.0,12.0,0.0
44,31.774199999999198,91.0,11.0,0.0
45,30.7233999999994,91.0,11.0,0.0
46,46.00759999999937,89.0,13.0,0.0
47,46.845000000001136,91.0,11.0,0.0
48,33.310200000000734,85.0,17.0,0.0
49,44.40869999999997,92.0,10.0,0.0
50,46.17429999999878,90.0,12.0,0.0
51,37.71019999999936,93.0,9.0,0.0
52,42.2981999999994,90.0,12.0,0.0
53,45.860899999999205,85.0,17.0,0.0
54,46.8124999999997,89.0,13.0,0.0
55,56.216199999999716,86.0,16.0,0.0
56,52.93590000000137,91.0,11.0,0.0
57,49.538099999999474,86.0,16.0,0.0
58,63.8469999999991,93.0,9.0,0.0
59,59.83720000000048,93.0,9.0,0.0
60,61.27049999999912,93.0,9.0,0.0
61,66.11450000000119,93.0,9.0,0.0
62,63.14079999999933,87.0,15.0,0.0
63,64.40330000000039,92.0,10.0,0.0
64,67.14580000000048,92.0,10.0,0.0
65,58.805099999998944,89.0,13.0,0.0
66,44.000099999999875,92.0,10.0,0.0
67,67.92500000000068,91.0,11.0,0.0
68,90.61030000000159,92.0,10.0,0.0
69,105.57969999999983,92.0,10.0,0.0
70,74.63279999999983,87.0,15.0,0.0
71,96.6554999999989,90.0,12.0,0.0
72,80.30830000000044,91.0,11.0,0.0
73,73.74089999999889,89.0,13.0,0.0
74,52.118499999998846,90.0,12.0,0.0
75,66.85979999999958,89.0,13.0,0.0
76,78.73509999999939,93.0,9.0,0.0
77,82.16920000000094,93.0,9.0,0.0
78,76.75489999999918,90.0,12.0,0.0
79,78.95139999999934,90.0,12.0,0.0
80,84.18559999999964,91.0,11.0,0.0
81,81.72390000000007,85.0,17.0,0.0
82,87.23999999999954,87.0,15.0,0.0
83,66.25790000000009,87.0,15.0,0.0
84,76.72910000000144,89.0,13.0,0.0
85,130.51769999999863,91.0,11.0,0.0
86,91.51110000000173,86.0,16.0,0.0
87,89.10709999999966,92.0,10.0,0.0
88,93.09700000000021,85.0,17.0,0.0
89,90.2397999999991,91.0,11.0,0.0
90,73.93610000000095,91.0,11.0,0.0
91,92.80210000000011,92.0,10.0,0.0
92,68.35159999999973,93.0,9.0,0.0
93,95.58299999999775,91.0,11.0,0.0
94,96.624300000002,91.0,11.0,0.0
95,99.25379999999961,91.0,11.0,0.0
96,70.8740999999975,93.0,9.0,0.0
97,68.84299999999755,86.0,16.0,0.0
98,93.61760000000174,84.0,18.0,0.0
99,109.54590000000053,93.0,9.0,0.0
100,106.82999999999865,90.0,12.0,0.0
