iter,time,reward,steps,convergence,policy
1,1.671500000000492,-75.0,177.0,79.74
2,2.1290999999994398,91.0,11.0,57.2292
3,3.992600000000124,89.0,13.0,28.847062750659845
4,7.74579999999947,86.0,16.0,20.55584425459767
5,5.439099999999364,90.0,12.0,17.08275387834033
6,9.68629999999937,93.0,9.0,10.75654290177371
7,6.783600000000334,91.0,11.0,7.913234221012175
8,9.010500000000476,92.0,10.0,4.3069276977089785
9,9.801200000000065,92.0,10.0,2.0367913178792207
10,11.602599999999796,91.0,11.0,0.88722363809417
11,11.773400000000045,92.0,10.0,0.3666496310147096
12,10.831299999999544,87.0,15.0,0.1462263905378407
13,20.594599999999907,93.0,9.0,0.056882126115610276
14,12.85779999999992,90.0,12.0,0.02173263322217167
15,13.157900000000389,90.0,12.0,0.008193462164911125
16,16.851499999999575,93.0,9.0,0.003058105190632432
17,19.694099999999715,82.0,20.0,0.0011325885270494496
18,19.467800000000146,84.0,18.0,0.00041692548965244214
19,19.954199999999922,93.0,9.0,0.00015274083710181685
20,22.210900000000144,90.0,12.0,5.5740916273805396e-05
21,23.18920000000002,92.0,10.0,2.027833487971975e-05
22,28.47790000000039,93.0,9.0,7.358299654924849e-06
23,39.239799999999825,89.0,13.0,2.664439058719381e-06
24,31.046800000000374,91.0,11.0,9.63106586482354e-07
25,45.45189999999977,88.0,14.0,3.4762434353297067e-07
26,32.55859999999977,90.0,12.0,1.2531899784562484e-07
27,20.3622999999995,90.0,12.0,4.513148610385542e-08
28,18.513800000000025,89.0,13.0,1.623936185524144e-08
29,29.04520000000055,93.0,9.0,5.839069672219921e-09
30,30.492299999999695,91.0,11.0,2.0982184878448606e-09
31,31.704900000000258,93.0,9.0,7.535874146924471e-10
32,32.64920000000071,90.0,12.0,2.7053914664065815e-10
33,34.69370000000005,91.0,11.0,9.708145398690249e-11
34,34.630399999999284,86.0,16.0,3.483080490696011e-11
35,40.94020000000054,85.0,17.0,1.2491341294662561e-11
36,60.33989999999978,93.0,9.0,4.476419235288631e-12
37,63.26909999999941,91.0,11.0,1.5916157281026244e-12
38,67.89479999999948,85.0,17.0,5.826450433232822e-13
39,81.32189999999983,87.0,15.0,1.9895196601282805e-13
40,66.11089999999997,85.0,17.0,7.815970093361102e-14
41,42.5298999999999,90.0,12.0,3.197442310920451e-14
42,42.615200000000186,89.0,13.0,7.105427357601002e-15
43,54.47770000000052,92.0,10.0,0.0
44,55.8809999999994,92.0,10.0,0.0
45,56.63699999999938,92.0,10.0,0.0
46,56.7208999999993,91.0,11.0,0.0
47,53.227299999999644,91.0,11.0,0.0
48,49.12030000000023,93.0,9.0,0.0
49,50.323099999999954,92.0,10.0,0.0
50,52.27000000000004,91.0,11.0,0.0
51,66.71039999999984,89.0,13.0,0.0
52,76.23860000000082,93.0,9.0,0.0
53,89.2033999999997,92.0,10.0,0.0
54,67.48720000000041,92.0,10.0,0.0
55,65.03809999999976,87.0,15.0,0.0
56,65.9351999999993,92.0,10.0,0.0
57,49.856300000000076,92.0,10.0,0.0
58,57.1426000000006,90.0,12.0,0.0
59,54.336500000000676,88.0,14.0,0.0
60,45.64399999999935,91.0,11.0,0.0
61,60.16319999999986,91.0,11.0,0.0
62,59.463100000000324,92.0,10.0,0.0
63,67.60120000000036,91.0,11.0,0.0
64,63.10730000000042,89.0,13.0,0.0
65,63.549599999999984,87.0,15.0,0.0
66,80.27120000000032,88.0,14.0,0.0
67,68.2470999999989,91.0,11.0,0.0
68,78.78149999999984,93.0,9.0,0.0
69,91.0101000000001,93.0,9.0,0.0
70,89.24339999999908,93.0,9.0,0.0
71,75.03409999999988,88.0,14.0,0.0
72,72.66200000000111,90.0,12.0,0.0
73,70.82229999999967,86.0,16.0,0.0
74,57.118199999999675,93.0,9.0,0.0
75,83.64319999999914,93.0,9.0,0.0
76,91.72660000000121,89.0,13.0,0.0
77,92.2294000000008,90.0,12.0,0.0
78,104.35820000000007,86.0,16.0,0.0
79,100.67950000000003,91.0,11.0,0.0
80,101.50170000000003,88.0,14.0,0.0
81,107.92689999999894,89.0,13.0,0.0
82,76.91679999999934,90.0,12.0,0.0
83,82.82969999999956,93.0,9.0,0.0
84,85.44090000000004,91.0,11.0,0.0
85,106.17469999999862,89.0,13.0,0.0
86,87.0671999999999,92.0,10.0,0.0
87,92.36100000000036,93.0,9.0,0.0
88,89.32360000000017,91.0,11.0,0.0
89,109.86340000000006,90.0,12.0,0.0
90,92.36749999999994,90.0,12.0,0.0
91,91.35660000000101,90.0,12.0,0.0
92,102.94140000000063,90.0,12.0,0.0
93,92.86049999999868,93.0,9.0,0.0
94,96.91519999999976,87.0,15.0,0.0
95,99.5916999999995,93.0,9.0,0.0
96,98.36570000000044,92.0,10.0,0.0
97,101.70779999999979,93.0,9.0,0.0
98,103.94540000000063,90.0,12.0,0.0
99,161.78269999999983,93.0,9.0,0.0
100,101.37209999999897,89.0,13.0,0.0
