,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44
11,0.8773437911467303,0.0312541872806122,0.091402021572657,0.3555846830833292,0.20071926955567582,0.44369604736099466,0.22222940839011315,0.0,0.7777705916098865,0.0,0.9999999999999997,0.0,0.0,0.8786525674732723,0.12134743252672728,0.9999999999999997,0.0,0.0,0.0,0.9999999999999997,0.0,0.10959288426474248,0.7485314281029648,0.14187568763229239,0.7678055373324295,0.9335848530789622,0.9296781887456224,0.9999999999999997,0.05077624696569957,0.0,0.8241951965477406,0.9999999999999997,0.9999999999999997,0.8677331419943831,0.9335874421637865,0.9218651648968367,0.027383640214834342,0.8945171179280171,0.9999999999999997,0.7471190155825462,0.9999999999999997,0.35431248639039936,0.7883988280397085,0.2714152366144063,0.9200370293308582
12,0.9928575550926503,0.0,0.007142444907349728,0.13570680927880008,0.12499153994411194,0.7393016507770882,0.0,0.0,1.0,0.0,0.4321210073415094,0.5678789926584908,0.33929094372326596,0.35358378700112153,0.3071252692756127,0.721444828000186,0.0,0.27855517199981406,0.2535567842959379,0.09284651877896852,0.6535966969250937,0.0,0.4178795869348308,0.5821204130651694,0.4321758255414488,0.9642877754632514,0.22862328708228705,1.0,0.32857432100090583,0.24286549304453378,0.0,0.0,0.9714304726278884,0.5785628338359603,0.035705139914679974,0.946431932373676,0.03927830289945369,0.3714243087964986,0.7428659624553576,0.07142444907349728,0.3785522770735674,0.43217105233849223,1.0,0.21428095619759555,0.9535757326105585
13,0.0,0.0,0.9999999999999988,0.2699132868038461,0.27110375420493227,0.4589829589912203,0.1562195756560596,0.028253211456227067,0.8155272128877121,0.0,0.9999999999999988,0.0,0.10417093112168635,0.5054210554948051,0.39040801338350734,0.2621412501055127,0.14176217638337482,0.5960965735111111,0.15924537366237074,0.053710342527813454,0.7870442838098146,0.17473185797660395,0.8252681420233948,0.0,0.9043467296883162,0.9691783147749515,0.8325561568832929,0.9999999999999988,0.17465664920381893,0.025684737694640403,0.9999999999999988,0.9999999999999988,0.8663637463121303,0.953767472155375,0.9587540086858826,0.8921894934420853,0.002568473768747915,0.9999999999999988,0.9999999999999988,0.9999999999999988,0.9999999999999988,0.729832076899103,0.9178480381206915,0.4706592704247096,0.9501986836885064
14,0.9999999999999994,0.0,0.0,0.3237063647976328,0.0,0.6762936352023665,0.0,0.0,0.9999999999999994,0.0,0.9999999999999994,0.0,0.24669073895881094,0.5427196060134978,0.21058965502769067,0.6582430741265242,0.1155234679008704,0.22623345797260486,0.1817087880421734,0.0,0.8182912119578261,0.016847172615543096,0.9831528273844562,0.0,0.9386281574745052,0.9999999999999994,0.9398315271354533,0.9999999999999994,0.11070999007170042,0.2827918224560203,0.9999999999999994,0.9999999999999994,0.9999999999999994,0.5944644928987475,0.9651023049585316,0.9999999999999994,0.002406738914602183,0.9999999999999994,0.9999999999999994,0.9903730635617886,0.9903730635617886,0.6474127490057662,0.9482551133451914,0.2972322367331678,0.9169675266675441
15,1.000000000000001,0.0,0.0,0.0,1.000000000000001,0.0,0.34673892909090515,0.03302303506397132,0.6202380358451245,0.027519265102285223,0.6971364551943605,0.27534427970335534,0.3010309709687117,0.42377568876762844,0.275193340263661,0.8769436103374381,0.025667412656955563,0.0973889770056073,0.0,0.0,1.000000000000001,0.0,1.000000000000001,0.0,0.8514000101356812,1.000000000000001,0.9778448329196563,1.000000000000001,0.15410799180397403,0.24033508196276054,1.000000000000001,1.000000000000001,0.9724807229522162,0.6642784477445298,0.985327089014552,1.000000000000001,0.053203946924736255,0.9944963148669693,1.000000000000001,1.000000000000001,1.000000000000001,0.2918556826403229,0.9321190982663287,0.3430731313071599,0.9174415460503256
16,0.6671950589457988,0.08058745405304708,0.2522174870011546,0.0,1.0000000000000007,0.0,0.0,1.0000000000000007,0.0,0.8791183950721212,0.05036758263146067,0.07051402229641857,0.3428787463737287,0.44519483661538417,0.21192641701088766,1.0000000000000007,0.0,0.0,0.5862232523241069,0.202234110647946,0.2115426370279477,0.1007343175658034,0.44399747651625276,0.45526820591794437,0.576140240205755,0.8388250918939326,0.7667234299809882,1.0000000000000007,0.0,0.4436151969311808,0.768311069682574,1.0000000000000007,0.7462004453871267,0.40332011148779595,0.6977970468763083,0.7481642060842199,0.0,0.8186782283806356,1.0000000000000007,0.768311069682574,1.0000000000000007,0.7985212119521536,0.6051824768322861,0.20135391151390405,0.8992644814176609
17,0.45868267770952426,0.0,0.5413173222904758,0.12809817794309047,0.12810064707002916,0.7438011749868805,0.0,0.0,1.0000000000000002,0.0,0.7975221309250371,0.20247786907496318,0.4173517162745606,0.32645015685617745,0.2561981268692622,0.4545502784756202,0.3677651596577741,0.17768456186660594,0.21900530332180648,0.12397206933791112,0.6570226273402826,0.11156920606571553,0.34298066179200226,0.5454501321422823,0.3429810872596978,1.0000000000000002,0.49999608305215837,0.9256188200420118,0.20661149509720372,0.16942158253371198,0.0,0.5123909516039882,0.8305780933486623,0.7933886156404706,0.4876059920267814,0.8595033784316175,0.05785836083799652,0.34711109654139516,0.7479362032047208,0.0,0.504136505885915,0.6818132014980035,0.9710746150748155,0.4793422979235929,0.9173551238826871
18,1.0000000000000007,0.0,0.0,0.3625435600136741,0.2955326639606799,0.3419237760256466,0.4888072298680819,0.0,0.5111927701319188,0.4448498868325778,0.176205413666699,0.3789446995007239,0.4574974895581602,0.31590302125301895,0.22659948918882156,1.0000000000000007,0.0,0.0,0.3585354961972354,0.23495728847335667,0.40650721532940853,0.2842087503522633,0.0,0.7157912496477373,0.4777840206057526,1.0000000000000007,0.8393593048296295,0.9752861095536571,0.0,0.42040441734303896,0.8723090044036481,1.0000000000000007,0.8474375973762034,0.45196615374476073,0.8352384804631492,0.7897711875448059,0.0,1.0000000000000007,1.0000000000000007,0.8324691507510252,1.0000000000000007,0.43130328042314936,0.7363738826672043,0.16476849114264935,0.8679886399161505
19,0.5000003825162276,0.0,0.4999996174837722,0.3074074117263431,0.170370139703875,0.5222224485697816,0.12962991245764574,0.0,0.8703700875423541,0.09259292810501407,0.0,0.9074070718949857,0.3222222959302663,0.43333340988553626,0.2444442941841972,0.496297060093578,0.051851776839222236,0.4518511630671996,0.3407412333116995,0.09259242137654597,0.5666663453117544,0.05555556162713008,0.0,0.9444444383728696,0.35185135151537894,0.9999999999999998,0.9296297654704071,0.9999999999999998,0.603702644771708,0.16296268188151555,0.9999999999999998,0.9999999999999998,0.9629629243964137,0.718518876085265,0.9148149577923949,0.9222223577122407,0.06666653883889986,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.9999999999999998,0.6333330271253785,0.7185189084601799,0.34444464752927406,0.9592593307021319
20,0.8557139552757475,0.0,0.14428604472425197,0.20572704089567215,0.04578334635589075,0.7484896127484365,0.0,0.0,0.9999999999999994,0.0,0.0,0.9999999999999994,0.21583761161455778,0.0,0.7841623883854416,0.7157858554716652,0.02927542936434098,0.2549387151639932,0.10644049997632261,0.10957194246655945,0.7839875575571172,0.0,0.9999999999999994,0.0,0.9500192402776997,0.9999999999999994,0.8203409295315193,0.9769978769280172,0.305404885158625,0.28214645641032077,0.9999999999999994,0.9999999999999994,0.9811800811229231,0.6259987839581456,0.9999999999999994,0.9937266937076407,0.0480953475045969,0.9999999999999994,0.9999999999999994,0.953995753856035,0.9999999999999994,0.6855829825041423,0.962293279896989,0.3572839080971688,0.887215515366707
21,0.7499519908045466,0.0,0.25004800919545384,0.3400016771954874,0.5350139724825764,0.12498435032193657,0.5299861784053146,0.3700292235451224,0.09998459804956343,1.0000000000000007,0.0,0.0,0.239997187641859,0.0,0.7600028123581414,0.8450075467879794,0.06499705311519995,0.08999540009682121,0.47997606231665535,0.2549873094244865,0.2650366282588586,0.04999751684828322,0.6649668679328723,0.28503561521884485,0.20998957076143515,0.08999553032665182,0.7199667233947523,0.014999255054618426,0.0,0.2849858460333763,0.7100147439433947,1.0000000000000007,0.0,0.4700263214113862,0.8900054629345792,0.21998933008236898,0.5399709990872569,0.6100196811415196,1.0000000000000007,0.530023683290736,1.0000000000000007,0.5000238690328938,0.1749913089681851,0.1450128048676108,0.7049730093903045
22,0.38207547366164,0.0,0.6179245263383596,0.23113207658913806,0.26886792084131056,0.5000000025695511,0.08490566074332617,0.08018867458864906,0.8349056646680245,0.1179245237688098,0.5707547199143017,0.31132075631688816,0.4245283039981173,0.33018868094215803,0.24528301505972439,0.0,0.0,0.9999999999999996,0.09433962312633087,0.15566037815844336,0.7499999987152255,0.10377358543896395,0.0,0.8962264145610357,0.08962264197001432,0.0,0.8820754710920895,0.0,0.21698113319056087,0.15094339700212583,0.9433962261242048,0.9999999999999996,0.0,0.8254716972162912,0.8867924522484029,0.08490566081369778,0.7122641494646915,0.9999999999999996,0.9999999999999996,0.9433962261242048,0.9999999999999996,0.6226415075650505,0.08490566081369778,0.20283018972160835,0.7311320740899577
23,0.0,0.0,1.0000000000000002,0.3834594206708918,0.2932321510113334,0.32330842831777507,0.10526322124667589,0.0,0.8947367787533242,0.04511288754508151,0.6390979742984575,0.31578913815646115,0.36842093593949987,0.41353403918949894,0.21804502487100144,0.0,0.0,1.0000000000000002,0.0,0.08270670754571478,0.9172932924542854,0.17293148360757504,0.3082704602206264,0.5187980561717987,0.9398497800746805,1.0000000000000002,0.9022558215131622,0.8947369160222399,0.20300726247289153,0.0,0.022555649359032412,0.3609026822239595,0.9248120828784322,1.0000000000000002,0.3533838905112092,0.8947369160221609,0.10526235819243705,0.3834591946323915,0.8646617504653897,0.0676683996352282,0.5563914040175743,0.5789475268171546,0.4586454546907463,0.21804412011087387,0.9473684579681354
24,0.7692306772649999,0.0,0.23076932273499998,0.27692303988043737,0.5538462299147312,0.1692307302048312,0.7076923512567105,0.16410252346061907,0.12820512528267033,0.8307693725465312,0.11282038521162178,0.056410242241846986,0.10769218159450854,0.0,0.8923078184054912,0.8051281149111756,0.051282038401675556,0.14358984668714875,0.3076922304337282,0.3999999626527289,0.2923078069135429,0.056410142969778726,0.0,0.9435898570302211,0.05128203679481497,0.0,0.5230769617640719,0.0,0.056410242241843156,0.4410255302543655,0.030769223040957697,0.08205161188207268,0.0,0.282051561648651,0.12820534717151613,0.0,0.676922954972985,0.27692303722278694,0.6358975273481037,0.0,0.3230770930979309,0.4410256540801414,0.04102553305608897,0.17948719269657107,0.6564102479366373
25,0.9999999999999993,0.0,0.0,0.3831273705359555,0.43218525048500117,0.18468737897904294,0.7867388755689902,0.21326112443100945,0.0,0.5624834378011097,0.43751656219888996,0.0,0.5090291817717143,0.34974919863645204,0.14122161959183335,0.9586128264345796,0.0,0.04138717356541985,0.411350333015134,0.23618977241937616,0.3524598945654893,0.0,0.0,0.9999999999999993,0.5515103571692127,0.9999999999999993,0.9257700465879057,0.9781051798427168,0.017351940593026187,0.6816892386793929,0.9999999999999993,0.9999999999999993,0.9673713235499581,0.30850254502054864,0.9999999999999993,0.9999999999999993,0.06677918651939355,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.9999999999999993,0.49322377716436056,0.557938449280665,0.18276193616176478,0.8554984219807075
26,0.29437085692534776,0.06090431673301281,0.6447248263416406,0.4312543949400086,0.36584022585218184,0.20290537920781077,0.6242527232466804,0.37067191702556984,0.0050753597277508975,1.000000000000001,0.0,0.0,0.4191118327612723,0.434005415313594,0.1468827519251349,0.7462320201882434,0.223315821495811,0.03045215831594677,0.416904079595386,0.3341627730057277,0.24893314739888764,0.04059668795128967,0.34139111659302396,0.6180121954556875,0.13335411547592715,0.9035681798252967,0.86804356844132,1.000000000000001,0.0,0.34042279368626,1.000000000000001,1.000000000000001,0.9644724819063487,0.560534912059675,0.8984928203982848,0.9086435156042865,0.13703471036820225,1.000000000000001,1.000000000000001,1.000000000000001,0.9644724819058783,0.7718225887647752,1.000000000000001,0.4925491178075559,0.8516465925709569
27,0.8887774058414283,0.0,0.1112225941585709,0.30210105942300164,0.39573745203497995,0.3021614885420175,0.3918739651554047,0.053475659276728475,0.5546503755678661,0.10298062830226107,0.7905772885052436,0.1064420831924945,0.8365911507759087,0.0,0.16340884922409027,0.9999999999999991,0.0,0.0,0.004125593998746329,0.9958744060012528,0.0,0.0,0.9999999999999991,0.0,0.8353812552013536,0.9999999999999991,0.9442323135725345,0.9999999999999991,0.09684888878217435,0.2824692278213148,0.9999999999999991,0.9999999999999991,0.9257393253348796,0.5936136131760421,0.9587440697538827,0.979374431463974,0.09901421301833639,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.9999999999999991,0.3582212794418948,0.8559961506160785,0.2721840713164223,0.8059701358436673
28,0.5887735958831469,0.18550431207252308,0.22572209204433055,0.3789647402597622,0.4113356467246225,0.20969961301561593,0.5968401123558733,0.10474086369595502,0.2984190239481721,0.45972699135263406,0.3064856679771539,0.23378734067021265,0.43542261842661656,0.3871384757333955,0.17743890583998848,0.9435421663236798,0.05645783367632067,0.0,0.22583026650658455,0.21776608629953342,0.5564036471938825,0.23389689564696928,0.3952038818905632,0.37089922246246804,0.4516628008283019,0.7581481825227122,0.395095569664224,0.7904098017664721,0.0,0.2500275491382267,0.5402717681706576,0.4838139359634554,0.8548225558499601,0.6291006199919592,0.3468114802863172,0.6693182466206715,0.145176218404379,0.5080101489338006,0.8064302845382467,0.49994461529554984,0.6935144869435239,0.5080112208591746,0.6854502939200553,0.2742229780085981,0.6694276877279705
29,0.8964706430720554,0.04941173831752653,0.054117618610418854,0.28470571321054716,0.5458826111008027,0.16941167568865095,0.5741173452210716,0.34588217112569963,0.08000048365322962,0.8729407172486243,0.12705928275137657,0.0,0.2541175309217903,0.5129414288970751,0.23294104018113548,0.8894118221835149,0.07529407867601336,0.03529409914047258,0.357647398934494,0.35529392796928194,0.287058673096225,0.0,0.7058824896834072,0.29411751031659383,0.5835296116489104,1.0000000000000009,0.45647089327900175,1.0000000000000009,0.0,0.505882105366356,0.0,0.14823576112916328,0.9058824028298487,0.3788238758373893,0.1529416411726736,0.9458823813888774,0.07999995795155755,0.3270591971789595,0.7388236488646066,0.0,0.4917649750918187,0.4682355765272879,0.776470725799424,0.1741175555517397,0.8423525293598564
30,1.0000000000000004,0.0,0.0,0.4846545853924971,0.2293232682287634,0.2860221463787401,0.21986784303309995,0.0,0.7801321569669007,0.15367107468197502,0.4491846807564742,0.3971442445615515,0.33333143629808387,0.4018827745255344,0.26478578917638235,1.0000000000000004,0.0,0.0,0.0,0.2506019446974386,0.7493980553025622,0.044919235666865794,0.3853234715448355,0.5697572927882993,1.0000000000000004,1.0000000000000004,1.0000000000000004,0.9739951046398997,0.21039566313683145,0.26004294837521325,0.0,0.16312775586447145,0.9101625065951421,0.6335763674181104,0.14657856371381026,0.905434191732844,0.02364072504542113,0.345153003980712,0.7423094608590598,0.0,0.404265671634041,0.5697285773141781,0.3451248220823925,0.2009449361964109,0.8959765121319938
