iter,time,reward,steps,convergence
65,3.1536000001324282,-299.0,300.0,35.66091682036314
66,3.0607000001054985,-299.0,300.0,35.735267118856704
67,3.13470000014604,-299.0,300.0,36.096383419126894
68,2.815499999996973,-299.0,300.0,34.47178358221727
69,2.6983000000200263,-299.0,300.0,28.833395663202317
70,2.6947999999720196,-169.0,271.0,24.16916213299781
71,3.252499999916836,-158.0,260.0,21.336577940594886
72,2.514399999881789,-126.0,228.0,19.50095288524141
73,2.7864000001045497,-33.0,135.0,19.329357852393237
74,2.3891000000730855,-299.0,300.0,19.014422413241128
75,3.3390000000963482,-161.0,263.0,13.85285841034785
76,1.6706999999769323,-299.0,300.0,13.600443767150836
77,2.473900000040885,-299.0,300.0,13.243869313253882
78,2.3277000000234693,-299.0,300.0,14.776859084730853
79,4.0572999998857995,-299.0,300.0,14.725373404999852
80,3.7916999999652035,-299.0,300.0,14.633359906149348
81,2.895399999943038,-299.0,300.0,14.121144169907424
82,1.8197000001691777,-299.0,300.0,13.564312744343601
83,2.636200000097233,-102.0,204.0,13.719068218859718
84,2.4847000001955166,-157.0,259.0,15.222722365266304
85,2.1785999999792693,-299.0,300.0,15.248425134772598
86,2.928899999915302,-299.0,300.0,15.332820390690475
87,2.6491999999507243,-299.0,300.0,15.567596303357373
88,2.4860000000899163,-299.0,300.0,13.866101841675032
89,2.725099999906888,-299.0,300.0,16.69701137086399
90,2.8254999999717256,-299.0,300.0,17.927544858498358
91,2.6078999999299413,-299.0,300.0,21.150046881159692
92,4.411799999843424,-168.0,270.0,21.1181381960699
93,2.078499999925043,-299.0,300.0,21.027586450669006
94,2.3089000001164095,-131.0,233.0,19.588725815902848
95,3.54549999997289,-299.0,300.0,24.702203432822195
96,3.4206000000267522,-181.0,283.0,24.75638011962678
97,2.7426999999988766,-299.0,300.0,29.26229219815948
98,5.144100000052276,-299.0,300.0,26.541892411756788
99,2.6873000001614855,-299.0,300.0,25.98138310635439
100,2.315100000032544,-299.0,300.0,24.787818530948037
101,2.4496999999428226,-299.0,300.0,19.30894794802054
102,4.47119999989809,-299.0,300.0,19.410407721074186
103,2.4743999999827793,-155.0,257.0,19.673677271039136
104,3.995700000132274,-299.0,300.0,19.709944510551054
105,3.1896999998934916,-299.0,300.0,14.677363624562798
106,2.9967000000397093,-119.0,221.0,14.648679366364433
107,2.8237000001354318,-299.0,300.0,10.052221736202538
108,2.217399999835834,-136.0,238.0,12.605338928717693
109,2.881899999920279,-299.0,300.0,10.608796690453218
110,3.9719999999761058,-299.0,300.0,10.821640589035747
111,2.7149000000008527,-137.0,239.0,10.971917429447284
112,2.757199999905424,-299.0,300.0,10.855968843276475
113,3.5179000001335226,-299.0,300.0,10.632312223343519
114,2.7769000000716915,-299.0,300.0,10.502779808972114
115,2.8694000000086817,-299.0,300.0,10.375262376561617
116,2.7388999999402586,-299.0,300.0,10.246233599697588
117,6.039200000031997,-299.0,300.0,10.429072245325422
118,3.0248000000483444,-299.0,300.0,8.028745554212268
119,3.0039999999189604,-192.0,294.0,7.802890000512498
120,3.7594000000353844,-299.0,300.0,7.700258580894982
121,5.5217999999968015,-299.0,300.0,11.87883824319587
122,3.2215999999607448,-299.0,300.0,12.120323978876376
123,3.681300000152987,-299.0,300.0,16.022908221718914
124,3.6233000000720494,-299.0,300.0,16.031748409036386
125,4.617300000063551,-299.0,300.0,18.383677428415393
126,2.235400000017762,-299.0,300.0,18.536326591242233
127,2.90580000000773,-299.0,300.0,20.29707146495604
128,3.437699999949473,-299.0,300.0,20.483493045596894
129,2.551899999843954,-299.0,300.0,20.8278102377997
130,2.493700000059107,-299.0,300.0,20.80373012499524
131,2.594099999896571,-299.0,300.0,16.5131326058786
132,3.8562999998248415,-299.0,300.0,16.50633392739622
133,4.902599999923041,-299.0,300.0,12.581626775491618
134,3.3218000000942993,-299.0,300.0,12.96308668750125
135,3.392000000076223,-299.0,300.0,10.738676710934161
136,3.0678000000534666,-166.0,268.0,13.696188903382552
137,3.9288000000397005,-299.0,300.0,12.024229652102822
138,3.539900000077978,-299.0,300.0,11.766819625083432
139,2.423099999987244,-299.0,300.0,11.574682675781498
140,2.9822999999851163,-299.0,300.0,11.558196425060949
141,3.6929000000327505,-299.0,300.0,11.479956206902958
142,3.092200000082812,-81.0,183.0,11.281717977566819
143,2.686900000071546,-299.0,300.0,15.742185524848875
144,3.9461999999730324,-299.0,300.0,15.495749547002635
145,2.8471999999055697,-299.0,300.0,19.34965333953087
146,2.5453999999172083,-299.0,300.0,16.24082568500068
147,3.0524000001150853,-299.0,300.0,19.798882592316794
148,1.9136999999318505,-299.0,300.0,19.72007658822694
149,2.097600000070088,-189.0,291.0,19.523054944076925
150,3.344999999853826,-126.0,228.0,24.00166982919403
151,4.4084000001021195,-137.0,239.0,23.91976451342604
152,2.1349999999529246,-299.0,300.0,23.82204131917646
153,3.6651000000347267,-299.0,300.0,19.31008675456222
154,2.0829999998568383,-299.0,300.0,19.14616666553306
155,3.0716999999640393,-195.0,297.0,15.068830614449421
156,2.9881999998906394,-299.0,300.0,15.135534976695691
157,3.539900000077978,-299.0,300.0,11.274764240091491
158,2.108200000066063,-299.0,300.0,11.188657343697514
159,2.1589999998923304,-299.0,300.0,15.177196607396956
160,3.8652999999158055,-299.0,300.0,10.748483228991269
161,2.5321999999050604,-299.0,300.0,10.77352019523442
162,3.945700000031138,-299.0,300.0,10.830222038430543
163,2.4642999999286985,-299.0,300.0,10.807765449253997
164,2.663699999857272,-299.0,300.0,10.813071179169292
165,4.195600000002742,-299.0,300.0,12.948308803052873
166,4.372699999976248,-299.0,300.0,17.27167355014873
167,2.3524999999153806,-299.0,300.0,17.21859083395111
168,3.2266999999137624,-299.0,300.0,17.18309760116196
169,2.6582000000416883,-299.0,300.0,13.182681460604124
170,3.3654999999725987,-146.0,248.0,12.973838080365471
171,2.956999999923937,-299.0,300.0,12.880574370170375
172,3.12290000010762,-299.0,300.0,12.948241993915833
173,2.412600000070597,-299.0,300.0,13.053655187634448
174,2.235000000155196,-299.0,300.0,13.233157647105674
175,2.2950999998556654,-299.0,300.0,11.008147094231987
176,3.0833000000711763,-299.0,300.0,7.334765132567762
177,2.962700000125551,-299.0,300.0,7.42159075457104
178,2.4157000000286644,-299.0,300.0,7.457917213961378
179,2.611799999840514,-299.0,300.0,7.643898330432199
180,2.4493000000802567,-299.0,300.0,7.646481008235452
181,2.8256999999030086,-116.0,218.0,7.80648736789575
182,2.5347000000692788,-155.0,257.0,7.929003117797817
183,3.489599999966231,-299.0,300.0,7.985277866412565
184,3.4214999998312123,-299.0,300.0,9.821418570795847
185,3.308500000002823,-299.0,300.0,10.087217190457256
186,2.398799999809853,-299.0,300.0,9.301350716304205
187,2.9085000001032313,-299.0,300.0,9.20976519643396
188,3.330000000005384,-182.0,284.0,9.293180844247809
189,4.807300000038595,-299.0,300.0,9.171876658524335
190,2.7074999998148996,-299.0,300.0,9.313602205586996
191,2.3536999999578256,-76.0,178.0,9.357321455394313
192,1.76410000017313,-129.0,231.0,9.15972263435959
193,2.891200000021854,-299.0,300.0,9.195443101876036
194,3.1292999999550375,-299.0,300.0,7.328071373155727
195,4.421099999945,-174.0,276.0,7.128572502804206
196,2.6542000000517874,-299.0,300.0,7.146831830745294
197,2.936699999963821,-299.0,300.0,7.447486002748645
198,3.0161999998199462,-299.0,300.0,7.357524354937567
199,2.9789999998683925,-299.0,300.0,7.3185205237476385
200,2.372400000012931,-299.0,300.0,7.225916061750818
201,2.841400000079375,-79.0,181.0,7.093258407228873
202,2.63119999999617,-299.0,300.0,7.353235365742798
203,3.423599999905491,-299.0,300.0,7.230249852362131
204,2.8418999997938954,-299.0,300.0,7.054003286571117
205,3.176599999960672,-299.0,300.0,6.868178809748073
206,2.564399999982925,-42.0,144.0,6.957490455052754
207,3.169300000081421,-151.0,253.0,6.674327145560025
208,5.087899999807632,-299.0,300.0,6.803323508339021
209,3.436100000044462,-299.0,300.0,6.810737029786577
210,2.8088999999908992,-299.0,300.0,6.961934642902497
211,4.284099999949831,-299.0,300.0,6.86292881303757
212,2.634299999954237,-299.0,300.0,6.624866261918143
213,2.7304000000185624,-299.0,300.0,6.59948819782822
214,3.5494999999627908,-299.0,300.0,6.7746847459892
215,2.541800000017247,-135.0,237.0,6.974308195237708
216,3.74359999977969,-147.0,249.0,10.593368822314003
217,3.208500000027925,-100.0,202.0,10.595618363155612
218,3.3058000001346954,-299.0,300.0,10.534798997934974
219,3.676499999983207,-299.0,300.0,10.671195635810111
220,2.86469999991823,-299.0,300.0,10.429984347195841
221,2.3745000000872096,-299.0,300.0,10.763572842282354
222,3.5422000000835396,-196.0,298.0,10.842236909635023
223,2.0270999998501793,-299.0,300.0,10.791615935001495
224,2.836699999988923,-299.0,300.0,10.636265944716698
225,2.767100000028222,-299.0,300.0,10.913888376627812
226,2.289399999881425,-299.0,300.0,7.555838983451079
227,5.350700000008146,-89.0,191.0,7.6368927514316765
228,2.2113999998509826,-70.0,172.0,7.753071585763836
229,3.384200000027704,-171.0,273.0,7.7058625558149645
230,2.6791999998749816,-299.0,300.0,7.984372887192164
231,2.0848000001478795,-299.0,300.0,7.745989304660165
232,2.623699999958262,-194.0,296.0,7.948997609288074
233,2.4607999998806918,-299.0,300.0,8.349509237941936
234,2.2964999998293933,-299.0,300.0,8.398511353905809
235,2.6069999998981075,-299.0,300.0,8.209193322096436
236,3.6701999999877444,-299.0,300.0,8.234194413659347
237,3.037500000118598,-299.0,300.0,9.350967594702734
238,3.3068999998704385,-299.0,300.0,9.581883121441845
239,2.2217999999156746,-299.0,300.0,9.363640798901667
240,2.742800000078205,-299.0,300.0,9.356052392954497
241,3.6095999998906336,-299.0,300.0,9.402103314759932
242,2.2053000000141765,-299.0,300.0,9.129049001084969
243,3.0209999999897263,-196.0,298.0,8.90612048422415
244,2.220500000021275,-299.0,300.0,8.975029938640679
245,3.5652999999911117,-299.0,300.0,8.912258654926145
246,2.7744999999868014,-299.0,300.0,8.711490525642015
247,4.815799999960291,-299.0,300.0,7.627342712234608
248,2.645600000050763,-299.0,300.0,7.402356016259679
249,3.6222000001089327,-299.0,300.0,7.443178719022763
250,3.2014999999319116,-299.0,300.0,7.233768005163297
251,2.2879000000557426,-142.0,244.0,7.233005439846764
252,2.351599999883547,-31.0,133.0,7.194613148314221
253,3.4645000000637083,-299.0,300.0,11.677095641836354
254,3.6058000000593893,-128.0,230.0,11.664205137952981
255,3.679800000099931,-299.0,300.0,11.686692993914685
256,3.378099999963524,-299.0,300.0,11.565021158380057
257,2.67689999986942,-149.0,251.0,11.279650415652501
258,2.6906000000508357,-59.0,161.0,11.025350053827564
259,2.434500000163098,-299.0,300.0,11.104442367760463
260,3.880800000160889,-299.0,300.0,11.051815858256067
261,4.326799999944342,-299.0,300.0,10.948769116603
262,2.7312999998230225,-149.0,251.0,11.083444311616319
263,1.9669999999223364,-299.0,300.0,6.341097861115445
264,3.4338000000389,-78.0,180.0,6.338936461561803
265,2.144799999996394,-61.0,163.0,6.206424535536005
266,4.475899999988542,-299.0,300.0,6.445536568561647
267,2.880999999888445,-146.0,248.0,6.833004499236205
268,2.6229000000057567,-299.0,300.0,6.870603459050403
269,2.082199999904333,-142.0,244.0,6.924758430637391
270,2.1114000001034583,-157.0,259.0,7.10903690732938
271,2.344200000152341,-299.0,300.0,7.243664465859361
272,2.9356000000007043,-299.0,300.0,7.207591563737952
273,3.0992000001788256,-299.0,300.0,7.4127820975092575
274,2.4680999999873166,-299.0,300.0,7.359553449588935
275,3.7271000001055654,-299.0,300.0,7.779688065803593
276,2.5078999999550433,-95.0,197.0,7.619546821422704
277,2.2586000000046624,-299.0,300.0,7.674186498416572
278,2.369799999996758,-299.0,300.0,7.681366184348002
279,2.717099999927086,-136.0,238.0,7.900115105091933
280,2.526199999920209,-299.0,300.0,7.9520838466732915
281,2.1591000001990324,-157.0,259.0,8.123013039497064
282,4.093600000032893,-299.0,300.0,8.366023969557327
283,3.3269999998992716,-196.0,298.0,8.24554136508435
284,3.654300000107469,-299.0,300.0,8.33674273608258
285,2.269099999921309,-299.0,300.0,7.9791933040361895
286,1.9640000000435975,-299.0,300.0,8.28598328761592
287,4.540599999927508,-175.0,277.0,8.09377167872588
288,2.170199999909528,-170.0,272.0,8.209489017576123
289,2.5547000000187836,-179.0,281.0,8.034449398692683
290,2.1546000000398635,-118.0,220.0,8.095172018289825
291,2.402900000106456,-299.0,300.0,8.061026707087406
292,3.240999999889027,-299.0,300.0,12.381349784405302
293,2.6614999999310385,-299.0,300.0,12.575778663055496
294,2.305700000079014,-299.0,300.0,12.7476322853182
295,2.307800000153293,-156.0,258.0,12.810899413596195
296,2.3592999998527375,-299.0,300.0,12.527168313417262
297,2.637099999901693,-299.0,300.0,12.472147668880462
298,2.7604000001701934,-299.0,300.0,12.369528644876596
299,2.7999999999792635,-299.0,300.0,12.311742341001253
300,3.104399999983798,-299.0,300.0,12.42385645154315
301,2.7293000000554457,-299.0,300.0,12.05457235057699
302,2.7585000000271975,-299.0,300.0,7.395651619617539
303,3.0612999998993473,-299.0,300.0,7.335193607689639
304,2.343799999835028,-113.0,215.0,7.483021094434679
305,2.146199999970122,-299.0,300.0,7.285006640808248
306,2.9131999999663094,-299.0,300.0,7.190099365852385
307,2.56560000002537,-299.0,300.0,7.460012190609255
308,2.4271999998290994,-299.0,300.0,7.426402517900948
309,4.871100000173101,-128.0,230.0,7.570944077439293
310,2.4500999998053885,-299.0,300.0,7.381247024664921
311,2.6114000002053217,-299.0,300.0,7.4956910185197385
312,2.294599999913771,-299.0,300.0,7.618115891655099
313,2.847800000154166,-299.0,300.0,7.572045959910999
314,3.129700000044977,-299.0,300.0,7.199538897824608
315,2.9053000000658358,-141.0,243.0,7.288615294399129
316,2.7082999999947788,-299.0,300.0,7.3554167162570465
317,3.4620000001268636,-299.0,300.0,7.185871079731825
318,3.1235000001288427,-299.0,300.0,10.79106170580923
319,2.490400000169757,-109.0,211.0,10.567192488732278
320,2.2203999999419466,-299.0,300.0,10.311720465803038
321,2.7674000000388332,-149.0,251.0,10.527603314361105
322,2.395799999931114,-299.0,300.0,10.429306958564638
323,3.5053999999945518,-299.0,300.0,10.310426949175028
324,3.436299999975745,-299.0,300.0,10.405470363785227
325,5.54880000004232,-299.0,300.0,10.964759335055795
326,3.8753999999698863,-299.0,300.0,11.393111982400468
327,3.626300000178162,-299.0,300.0,11.680718113785757
328,5.970700000034412,-299.0,300.0,8.402267818477663
329,1.995500000020911,-299.0,300.0,8.746027743392656
330,2.609800000072937,-73.0,175.0,8.849896901990885
331,3.5275000000183354,-299.0,300.0,8.910496548302026
332,3.978500000130225,-299.0,300.0,9.151509837847104
333,3.4625999999207124,-299.0,300.0,9.373591833147737
334,2.910299999939525,-299.0,300.0,9.72483950292561
335,3.5669000001234963,-299.0,300.0,9.577192120049455
336,2.6505999999244523,-299.0,300.0,9.316827693659183
337,3.2768000000942266,-299.0,300.0,9.100122439921664
338,3.454199999850971,-116.0,218.0,8.772710491173516
339,3.3720999999786727,-299.0,300.0,8.569050610939406
340,2.5807000001805136,-299.0,300.0,8.595399907015405
341,3.0105000000730797,-299.0,300.0,8.388962469624241
342,3.6407000000053813,-299.0,300.0,8.265868742437098
343,2.3172000001068227,-299.0,300.0,8.024210050676652
344,4.7832000000198605,-299.0,300.0,12.792945368207322
345,6.851099999948929,-299.0,300.0,12.498401364697015
346,2.9254999999466236,-299.0,300.0,12.377643698449074
347,3.0067000000144617,-74.0,176.0,12.243353442960151
348,2.753500000153508,-122.0,224.0,12.266904290160287
349,2.88460000001578,-299.0,300.0,15.336417797114521
350,2.4739999998928397,-299.0,300.0,15.277213118885602
351,2.4762999998984014,-178.0,280.0,15.420241519710567
352,2.515399999992951,-106.0,208.0,15.35623568574033
353,2.2785999999541673,-299.0,300.0,15.435635175731349
354,3.185799999982919,-198.0,300.0,10.343375241992986
355,2.734099999997852,-128.0,230.0,10.207916948482502
356,3.462800000079369,-299.0,300.0,10.237459063959218
357,2.8469999999742868,-299.0,300.0,10.08342805795631
358,2.4478000000272004,-299.0,300.0,10.308417055960566
359,2.4895999999898777,-98.0,200.0,7.0743329450323245
360,2.7205000001231383,-185.0,287.0,7.347172952658633
361,2.461799999991854,-183.0,285.0,7.209262674464922
362,3.1548999997994542,-88.0,190.0,7.161544871526006
363,2.587299999959214,-299.0,300.0,7.033089868388437
364,3.944499999988693,-299.0,300.0,6.805178816653404
365,5.548300000100426,-299.0,300.0,6.7722288325318205
366,2.654099999972459,-299.0,300.0,6.480125814786312
367,3.243399999973917,-151.0,253.0,6.522937938420361
368,2.5300000002062006,-299.0,300.0,6.272276278434106
369,2.723899999864443,-157.0,259.0,10.106271422202033
370,3.1056999998781976,-94.0,196.0,10.07953680344143
371,3.2413999999789667,-299.0,300.0,12.8267018395734
372,3.0825999999706255,-299.0,300.0,12.82882320606252
373,2.6841999999760446,-299.0,300.0,12.913329542849795
374,2.5382000001172855,-299.0,300.0,12.852308337313886
375,3.9045000000896835,-299.0,300.0,13.140327673749436
376,2.480500000046959,-133.0,235.0,13.373875178662558
377,3.5754000000451924,-168.0,270.0,13.647604795157173
378,2.349800000047253,-299.0,300.0,13.734307808042638
379,3.4654999999474967,-299.0,300.0,10.379968834605753
380,3.123699999832752,-299.0,300.0,10.24473468712444
381,2.79059999979836,-299.0,300.0,7.419132516219404
382,2.821099999891885,-299.0,300.0,7.574698353857057
383,2.4773000000095635,-299.0,300.0,7.564215265204615
384,1.9090000000687724,-299.0,300.0,8.174466205136977
385,5.228699999861419,-145.0,247.0,8.033803606181754
386,2.080799999930605,-299.0,300.0,8.096673744487958
387,2.4856999998519314,-299.0,300.0,7.9057039007392715
388,2.6947999999720196,-299.0,300.0,7.764795140338228
389,4.173600000058286,-299.0,300.0,7.530905713415928
390,2.704999999878055,-299.0,300.0,7.594584309808414
391,2.7665000000069995,-299.0,300.0,7.761657427877628
392,2.6883999998972286,-147.0,249.0,7.801963139077538
393,2.6467000000138796,-299.0,300.0,7.7958985523886195
394,3.0136999998831016,-299.0,300.0,7.39556166709219
395,2.4029999999584106,-299.0,300.0,7.353801263228074
396,2.665900000010879,-299.0,300.0,7.214826678693987
397,2.8107000000545668,-299.0,300.0,7.308580547395755
398,2.8751999998348765,-143.0,245.0,7.3679773057151845
399,3.436599999986356,-299.0,300.0,7.46438770267593
400,2.444900000000416,-41.0,143.0,7.291878018500713
401,2.50899999991816,-299.0,300.0,7.334909747747671
402,2.848200000016732,-183.0,285.0,7.387405095293907
403,2.06169999978556,-299.0,300.0,7.304668008029506
404,3.0839999999443535,-299.0,300.0,7.439540377499446
405,2.4014000000533997,-299.0,300.0,7.491777613134812
406,5.910399999947913,-299.0,300.0,7.573827585514431
407,3.487800000129937,-299.0,300.0,7.55370650985531
408,3.439000000071246,-97.0,199.0,7.592241373285887
409,2.8446000001167704,-299.0,300.0,7.1822883393678065
410,3.214599999864731,-299.0,300.0,7.259519789672039
411,2.6318000000173924,-299.0,300.0,7.332496121981336
412,2.591400000028443,-299.0,300.0,7.191270203320585
413,2.8967000000648113,-152.0,254.0,7.442184078894203
414,2.6815999999598716,-299.0,300.0,7.132107784468216
415,2.736700000014025,-299.0,300.0,7.1744283061054
416,2.8585000000020955,-108.0,210.0,7.066740275118933
417,2.030399999966903,-299.0,300.0,7.036120482601348
418,2.6218999998945947,-299.0,300.0,6.992120777409008
419,2.6829999999335996,-299.0,300.0,9.313040545762062
420,2.620799999931478,-299.0,300.0,9.2596123600207
421,2.8064000000540545,-161.0,263.0,9.02559991692401
422,2.2014999999555585,-299.0,300.0,8.946408708868875
423,2.835499999946478,-299.0,300.0,8.828467073957661
424,2.710500000148386,-299.0,300.0,8.922035941133391
425,2.360200000111945,-299.0,300.0,8.641209566110586
426,2.379300000029616,-299.0,300.0,8.6841798634475
427,5.54969999984678,-299.0,300.0,8.770798099494789
428,3.17470000004505,-125.0,227.0,8.748774499987478
429,4.188999999996668,-299.0,300.0,6.61865836082705
430,4.761200000075405,-299.0,300.0,8.79639305891907
431,2.86229999983334,-299.0,300.0,9.061503830648988
432,3.806399999803034,-299.0,300.0,9.244609919386585
433,3.672699999924589,-299.0,300.0,9.363844913667084
434,1.6018999999687367,-299.0,300.0,9.513872636682489
435,2.1807999999055028,-155.0,257.0,9.59650169828969
436,2.9279999998834683,-142.0,244.0,9.751791013033072
437,3.151200000047538,-299.0,300.0,9.726616592701648
438,2.990800000134186,-299.0,300.0,9.914939989243303
439,2.2475000000667933,-299.0,300.0,9.938895796485538
440,2.413899999964997,-299.0,300.0,8.009382236274865
441,3.323099999988699,-299.0,300.0,7.9935410330695165
442,3.1426999998984684,-299.0,300.0,7.820654360516627
443,3.224699999918812,-299.0,300.0,7.9796678427948065
444,2.0614000000023225,-128.0,230.0,8.264330380793458
445,6.710500000053798,-299.0,300.0,8.617875257128926
446,2.41369999980634,-170.0,272.0,8.44321282530978
447,2.189099999895916,-184.0,286.0,8.297613314076917
448,2.894199999900593,-299.0,300.0,8.184219412900562
449,2.2174000000632077,-299.0,300.0,8.030549798467607
450,2.17930000007982,-180.0,282.0,7.86873787987101
451,2.8571000000283675,-299.0,300.0,7.55311123107693
452,2.555499999971289,-299.0,300.0,7.672994844930258
453,2.1795999998630577,-299.0,300.0,7.368733921290973
454,2.464700000018638,-299.0,300.0,6.9509115201124505
455,2.7744999999868014,-299.0,300.0,6.823433958461685
456,3.381600000011531,-299.0,300.0,6.808671113629826
457,3.5930999999891355,-299.0,300.0,6.924114592007515
458,2.35179999981483,-299.0,300.0,6.997017819164744
459,2.3277000000234693,-94.0,196.0,7.26349430335051
460,3.5724000001664535,-299.0,300.0,7.304476825096988
461,3.3364000000801752,-299.0,300.0,7.550768056776198
462,3.755100000034872,-299.0,300.0,7.530330281466578
463,3.9480000000367,-299.0,300.0,7.5867633231638205
464,3.8984999998774583,-299.0,300.0,7.572075357725095
465,5.609099999901446,-299.0,300.0,7.483432105117833
466,2.7531000000635686,-299.0,300.0,7.768668613778064
467,2.918099999988044,-299.0,300.0,7.771477319486438
468,2.184400000032838,-167.0,269.0,7.7978329602904655
469,3.5304999998970743,-299.0,300.0,7.624001134225932
470,3.202099999953134,-299.0,300.0,7.63383249489267
471,2.9728999998042127,-299.0,300.0,7.4705510883883885
472,4.613500000004933,-299.0,300.0,7.374812339328619
473,3.2499000001280365,-299.0,300.0,7.492338042300742
474,2.7423000001363107,-196.0,298.0,7.562200846974939
475,2.313899999990099,-299.0,300.0,7.739267536162615
476,2.3561000000427157,-299.0,300.0,7.727585220295767
477,2.5625000000673026,-299.0,300.0,8.016710297902227
478,2.812599999970189,-299.0,300.0,8.17579647066514
479,3.0548999998245563,-299.0,300.0,8.22182519615321
480,2.308899999889036,-299.0,300.0,8.234798685014258
481,2.246499999955631,-299.0,300.0,8.328742799526498
482,3.1295999999656487,-194.0,296.0,8.177159612481327
483,2.044699999942168,-299.0,300.0,8.14461653088527
484,3.406599999834725,-164.0,266.0,8.078553530008557
485,5.147800000031566,-299.0,300.0,7.989860858017231
486,3.5821999999825493,-299.0,300.0,7.80700806262748
487,2.936699999963821,-299.0,300.0,7.9473224776155575
488,3.3829000001333043,-91.0,193.0,7.619177924412318
489,2.7347000000190747,-299.0,300.0,7.820826621265928
490,3.514700000096127,-299.0,300.0,7.801445787950863
491,2.781700000014098,-299.0,300.0,7.77493268413839
492,3.2611999999971886,-122.0,224.0,7.903827164531464
493,3.797500000018772,-299.0,300.0,7.688318007833653
494,3.4003999999185908,-187.0,289.0,7.774374701310679
495,3.4603000001425244,-299.0,300.0,7.790154342177148
496,3.4604999998464336,-163.0,265.0,7.843183699752539
497,3.0080999999881897,-299.0,300.0,7.3447733164627635
498,2.5090999999974883,-299.0,300.0,7.472245429307158
499,2.9365999998844927,-299.0,300.0,7.350895104281895
500,2.6582000000416883,-299.0,300.0,7.4284158407544325
501,3.468699999984892,-299.0,300.0,7.308272041911404
502,2.5709999999889988,-299.0,300.0,7.340461697923797
503,5.262500000071668,-299.0,300.0,7.538913648315569
504,3.3940000000711734,-299.0,300.0,7.647045284778541
505,3.250900000011825,-299.0,300.0,7.998273057580844
506,2.5405000001228473,-299.0,300.0,8.027494106521901
507,2.1731000001636858,-299.0,300.0,8.359871413936506
