iter,time,reward,steps,convergence
207,7.635900000195761,-2.0,104.0,1.5501261186431965
208,4.432100000030914,0.0,102.0,1.7176530461990616
209,5.396300000029441,13.0,89.0,1.8192623602145428
210,5.92289999985951,-11.0,113.0,1.6815810741668087
211,7.311000000072454,-11.0,113.0,1.7932734588921122
212,8.30709999991086,3.0,99.0,1.8368792155841185
213,6.539299999985815,10.0,92.0,1.7047380734052489
214,7.976399999961359,5.0,97.0,1.5765825781580491
215,4.110999999966225,8.0,94.0,1.6337993858938913
216,5.653400000028341,-5.0,107.0,1.6501112219645904
217,8.185400000002119,4.0,98.0,1.6143060331342398
218,6.971200000180033,22.0,80.0,1.5583697352179848
219,5.744000000049709,-2.0,104.0,1.4204809369710572
220,5.782599999974991,5.0,97.0,1.506064557243739
221,5.786799999896175,7.0,95.0,1.3898753171937785
222,8.651099999951839,8.0,94.0,1.3872747994263086
223,7.486700000072233,-6.0,108.0,1.526079602045622
224,7.689799999980096,-2.0,104.0,1.5390088803691355
225,8.707100000037826,-15.0,117.0,1.4389484119630551
226,8.716600000070684,-5.0,107.0,1.3093739488594287
227,11.366700000053243,4.0,98.0,1.3491894875796204
228,7.279899999957706,7.0,95.0,1.2995406683879493
229,6.15990000005695,3.0,99.0,1.4972789490567184
230,6.109200000082637,4.0,98.0,1.6627927960404676
231,5.006500000035885,-2.0,104.0,1.88493168162946
232,10.93229999992218,1.0,101.0,1.8818031471440932
233,10.350499999958629,9.0,93.0,1.985929286574526
234,4.40689999982169,-11.0,113.0,1.9329293169800472
235,5.152399999815316,1.0,101.0,1.8982887515855111
236,4.2542999999568565,1.0,101.0,1.8805821415022401
237,7.373000000143293,7.0,95.0,1.8037309502726142
238,5.558900000096401,24.0,78.0,1.7726779717877132
239,7.56109999997534,-1.0,103.0,1.7435245662188357
240,7.5088000000960164,4.0,98.0,1.6821935489285458
241,6.579399999964153,4.0,98.0,1.5419057732816455
242,8.050000000139335,12.0,90.0,1.502979874715379
243,5.632899999909569,-7.0,109.0,1.3153398247411736
244,7.321299999830444,-2.0,104.0,1.6038280457783425
245,7.0587000000159605,5.0,97.0,1.6157396519902818
246,8.396000000175263,6.0,96.0,1.661505165137907
247,4.886299999952826,9.0,93.0,1.5338038424763223
248,9.644400000070164,3.0,99.0,1.6036579031817404
249,11.078399999860267,3.0,99.0,1.6443060688990578
250,8.577800000011848,-10.0,112.0,1.5237427385053226
251,5.879099999901882,9.0,93.0,1.5365735894259198
252,12.146900000061578,5.0,97.0,1.6934577153119448
253,3.84940000003553,1.0,101.0,1.7244778002612826
254,6.044099999826358,12.0,90.0,1.5573957601127568
255,5.867600000101447,-6.0,108.0,1.5539320240784325
256,7.520200000044497,-4.0,106.0,1.5167927525774718
257,7.212600000002567,3.0,99.0,1.5165962771934989
258,7.896900000105234,-3.0,105.0,1.513412350395559
259,12.791299999889816,10.0,92.0,1.327832338974557
260,4.937599999948361,16.0,86.0,1.3066703211701594
261,7.740900000044348,8.0,94.0,1.4207027055201458
262,6.638899999870773,-3.0,105.0,1.2649094463398078
263,6.344699999999648,-3.0,105.0,1.1484584653450152
264,7.923899999923378,12.0,90.0,1.21730969544091
265,6.184600000096907,11.0,91.0,1.3065714562017627
266,4.88919999997961,13.0,89.0,1.4558262764408703
267,6.66119999982584,0.0,102.0,1.5442193054228777
268,9.648400000060064,10.0,92.0,1.5503631570164518
269,8.173100000021805,6.0,96.0,1.8014671963016582
270,6.965999999920314,6.0,96.0,1.746824922842508
271,5.180800000061936,5.0,97.0,1.6432364832215605
272,10.213400000111506,-3.0,105.0,1.8635217687070114
273,6.964499999867257,4.0,98.0,2.0310470889335286
274,5.274100000178805,-20.0,122.0,1.8457753400270978
275,6.20230000004085,3.0,99.0,1.9149456553689277
276,5.720500000052198,-6.0,108.0,1.711280575240994
277,11.455699999942226,-10.0,112.0,1.8991447897980909
278,4.957700000204568,8.0,94.0,1.7761012461913364
279,3.821999999900072,2.0,100.0,1.588034985522025
280,8.517299999994066,11.0,91.0,1.5933972702733177
281,6.445400000075097,5.0,97.0,1.4774340665555612
282,6.602100000009159,9.0,93.0,1.3386877507402875
283,7.577099999934944,10.0,92.0,1.2356027249232475
284,6.100100000139719,8.0,94.0,1.338419345541463
285,3.8767999999436142,-1.0,103.0,1.1777717885300352
286,12.053599999944709,16.0,86.0,1.1844930119067694
287,4.00790000003326,-2.0,104.0,0.9068533745284653
288,8.955699999887656,-7.0,109.0,1.0527243640264587
289,4.6781999999438995,-2.0,104.0,0.9539293310422436
290,3.2621000000290223,18.0,84.0,1.02785197743734
291,5.808099999967453,3.0,99.0,1.054846622969564
292,6.344000000126471,5.0,97.0,1.0302100378204933
293,7.217399999944973,-5.0,107.0,1.232472857772802
294,6.9148000000041066,15.0,87.0,1.1586115261151864
295,9.206899999981033,-1.0,103.0,1.3647591209121723
296,10.883000000148968,2.0,100.0,1.4786599415886295
297,6.590199999891411,-11.0,113.0,1.5831177726626133
298,6.776599999966493,9.0,93.0,1.7068657067014392
299,11.080499999934545,-2.0,104.0,1.7895747695712667
300,8.39969999992718,-16.0,118.0,1.9028299167398042
301,7.374900000058915,-5.0,107.0,1.8761612459397288
302,5.650400000149602,9.0,93.0,2.07465284230033
303,5.014200000005076,9.0,93.0,2.0869145278965013
304,7.9373999999461375,4.0,98.0,2.1369221804680265
305,4.794400000037058,3.0,99.0,1.9903771181869114
306,3.4760999999434716,9.0,93.0,1.8753922975630108
307,5.119299999932991,14.0,88.0,1.7654492941347972
308,6.4718000000993925,10.0,92.0,1.624711758004273
309,6.48260000002665,-9.0,111.0,1.550848540398025
310,5.265400000098452,-12.0,114.0,1.3464924722626093
311,4.51270000007753,-11.0,113.0,1.338266746976427
312,6.072099999983038,10.0,92.0,1.2515921891693162
313,5.858600000010483,-2.0,104.0,1.0075767202480297
314,5.2858999999898515,18.0,84.0,1.1468453492538662
315,8.36099999992257,-4.0,106.0,1.084789182765495
316,6.1697999999523745,5.0,97.0,1.0825866140411748
317,6.7660999998224725,-2.0,104.0,1.295823974967984
318,6.954100000029939,4.0,98.0,1.3151064159921142
319,9.887400000025082,3.0,99.0,1.4454599470422729
320,5.88089999996555,5.0,97.0,1.655764420350971
321,5.168799999864859,6.0,96.0,1.666126361288685
322,8.79609999992681,8.0,94.0,1.5429375197608795
323,5.617900000061127,-4.0,106.0,1.5032205117448734
324,10.348699999894961,10.0,92.0,1.2796580779629054
325,6.350099999963277,-11.0,113.0,1.2882655053212333
326,6.73119999987648,-1.0,103.0,1.322437202452783
327,3.8417000000663393,5.0,97.0,1.189791353786001
328,3.966900000023088,16.0,86.0,1.1768112172316856
329,5.203099999789629,-9.0,111.0,1.253737146230878
330,8.938299999954324,-3.0,105.0,1.1789593169569907
331,4.8140999999759515,4.0,98.0,1.179642354058687
332,5.691300000080446,0.0,102.0,1.1272277589304764
333,4.805499999974927,-6.0,108.0,1.1410687794244168
334,7.776199999852906,5.0,97.0,1.1393895152425884
335,5.081500000187589,14.0,88.0,1.1391257935818018
336,4.93159999996351,3.0,99.0,1.1096702951792528
337,2.8959999999642605,11.0,91.0,1.041350710745177
338,5.178399999977046,7.0,95.0,0.9296993622206629
339,10.00779999981205,-3.0,105.0,0.7904969060503273
340,6.739100000004328,7.0,95.0,0.6561389117446286
341,6.359999999858701,10.0,92.0,0.6685104066824014
342,8.71540000002824,-4.0,106.0,0.7551135676944142
343,4.567899999983638,-4.0,106.0,0.7572389891782063
344,9.149500000148691,4.0,98.0,0.7865718149154042
345,8.164300000089497,-5.0,107.0,1.0169918184778302
346,4.63490000015554,12.0,90.0,1.0540250519756151
347,6.483699999989767,8.0,94.0,1.0551755102047318
348,4.183199999943099,4.0,98.0,1.036130706554824
349,5.016700000169294,-3.0,105.0,1.2567866878311036
350,7.329199999958291,8.0,94.0,1.2652000054026458
351,5.069999999932406,0.0,102.0,1.2877388210116
352,5.419999999958236,18.0,84.0,1.200379717905796
353,6.109499999865875,-10.0,112.0,1.2741862304182687
354,9.270099999866943,12.0,90.0,1.4779387938312651
355,4.690600000003542,9.0,93.0,1.2298613089783268
356,5.20339999980024,12.0,90.0,1.1821987532259675
357,5.685899999889443,7.0,95.0,1.1750111846707687
358,6.446599999890168,-2.0,104.0,1.1736963320511526
359,5.241299999852345,-15.0,117.0,0.8857499574254606
360,4.9966999999924155,-10.0,112.0,0.8825532728458343
361,8.111099999950966,-11.0,113.0,1.0589556327294982
362,5.640699999958088,-1.0,103.0,1.2446625766353077
363,7.99090000009528,-12.0,114.0,1.3038574195826618
364,7.358599999861326,4.0,98.0,1.0738600199093205
365,5.6735000000571745,-21.0,123.0,1.353328461800081
366,6.830900000068141,-7.0,109.0,1.617427151340662
367,6.5207999998619925,18.0,84.0,1.6174874723876935
368,6.886299999905532,-3.0,105.0,1.6087996871629353
369,6.307200000037483,3.0,99.0,1.8221624907285285
370,6.324400000039532,-1.0,103.0,1.9457086633747802
371,5.5777000000034604,-2.0,104.0,1.8355561674310252
372,4.366500000060114,-10.0,112.0,1.6502225474037666
373,4.635700000108045,8.0,94.0,1.5025579038453514
374,12.015000000019427,7.0,95.0,1.5115186159796123
375,3.822700000000623,11.0,91.0,1.2375528812239744
376,3.874900000027992,3.0,99.0,0.9811410051878868
377,8.201400000189096,13.0,89.0,0.979427710689369
378,6.905700000061188,17.0,85.0,1.0006486154050296
379,5.58709999995699,6.0,96.0,0.7750543562051393
380,6.476600000041799,13.0,89.0,0.641909310474661
381,6.677000000081534,8.0,94.0,0.6474629585391485
382,4.773200000045108,8.0,94.0,0.6964964876635504
383,5.844000000024607,-18.0,120.0,0.9176729491724813
384,8.319099999880564,7.0,95.0,0.9063696264690477
385,5.703499999981432,-8.0,110.0,0.9121076731881615
386,5.605199999990873,2.0,100.0,0.9062235514750399
387,6.760700000086217,8.0,94.0,0.9744581238948266
388,3.7585000000035507,3.0,99.0,0.9607577666641497
389,9.236500000042724,2.0,100.0,0.9572028876015999
390,4.5821999999589025,4.0,98.0,0.962881556036131
391,6.33849999985614,13.0,89.0,0.8549084362840311
392,7.13080000014088,12.0,90.0,1.0538057352545251
393,5.911199999900418,-2.0,104.0,0.8326261398362232
394,8.866000000125496,6.0,96.0,0.9652098672700369
395,4.487299999937022,14.0,88.0,0.9660407355411074
396,7.859000000053129,-5.0,107.0,0.9663168447730719
397,5.014300000084404,-4.0,106.0,0.8938275433353595
398,6.704199999830962,-1.0,103.0,1.0617390589624205
399,9.875699999838616,17.0,85.0,1.3570006302614908
400,8.153499999934866,6.0,96.0,1.3555380822326775
401,3.7880000002132874,11.0,91.0,1.354827694154455
402,5.909500000143453,4.0,98.0,1.1096012165837654
403,10.030400000005102,12.0,90.0,1.383433465432859
404,7.273500000110289,-11.0,113.0,1.4147493235007125
405,4.369900000028792,1.0,101.0,1.4002166496285988
406,4.896500000086235,5.0,97.0,1.3899109424264118
407,6.3577999999324675,2.0,100.0,1.4764647401912667
408,6.522399999994377,3.0,99.0,1.3116221212900725
409,7.319099999904211,-4.0,106.0,1.259187478621311
410,4.209199999877455,-1.0,103.0,1.3563368016409505
411,6.192099999907441,10.0,92.0,1.3603970758590513
412,5.849200000056953,-15.0,117.0,1.4381982838576923
413,5.285699999831195,1.0,101.0,1.1740954414544724
414,7.053399999904286,0.0,102.0,1.178129227621468
415,3.511799999841969,-23.0,125.0,1.193228207488627
416,10.17479999995885,-1.0,103.0,1.2107269149728617
417,5.382399999916743,2.0,100.0,1.127520309192865
418,3.773500000079366,0.0,102.0,1.1206267937093561
419,6.052400000044145,-9.0,111.0,0.8842892444394158
420,5.7057999999869935,-22.0,124.0,0.7825748578600005
421,5.317399999967165,-8.0,110.0,0.845222595896639
422,4.685099999960585,-2.0,104.0,0.9397068345180486
423,5.331900000101086,-3.0,105.0,0.9290492754999746
424,5.09080000006179,7.0,95.0,0.7586669279731738
425,9.069799999906536,-7.0,109.0,0.746736855065359
426,10.391000000026906,11.0,91.0,0.9507783925500405
427,7.542600000078892,3.0,99.0,0.9567083694500326
428,6.104800000002797,7.0,95.0,1.1001676118362087
429,4.391299999952025,-5.0,107.0,1.090806197394473
430,8.535199999869292,7.0,95.0,1.090121856740198
431,4.391700000041965,6.0,96.0,1.0191545900106682
432,6.317600000102175,6.0,96.0,0.8413762928870628
433,7.368999999926018,5.0,97.0,0.8930822394239979
434,7.039699999950244,3.0,99.0,1.0482942420685148
435,8.535400000027948,-14.0,116.0,1.057241511857042
436,4.7595999999430205,4.0,98.0,0.8834674075061699
437,5.937800000083371,6.0,96.0,0.8819494828785516
438,4.657000000179323,2.0,100.0,0.7432020505689326
439,6.29239999989295,-6.0,108.0,0.84626503458234
440,8.300899999994726,1.0,101.0,0.9765161554382973
441,4.7647999999753665,9.0,93.0,1.1812586192391177
442,6.820700000162105,5.0,97.0,1.17925592985361
443,5.166099999996732,1.0,101.0,1.146194211290147
444,10.74279999988903,5.0,97.0,1.0297871322018401
445,6.998399999929461,-12.0,114.0,1.0256990787703166
446,5.817600000000311,-3.0,105.0,0.9898021995108159
447,5.6617000000187545,-11.0,113.0,1.0750677609043233
448,5.239500000016051,7.0,95.0,1.080051981743902
449,3.7276000000474596,0.0,102.0,0.9795488196974695
450,5.625999999892883,0.0,102.0,0.8511721101231927
451,3.9942000000792177,13.0,89.0,0.6493125178289196
452,6.0455000000274595,1.0,101.0,0.6493552028210863
453,9.229000000004817,-13.0,115.0,0.6448507453808224
454,4.8764000000574015,0.0,102.0,0.6160748448682254
455,11.21770000008837,-3.0,105.0,0.6189747616815031
456,7.56350000006023,1.0,101.0,0.6170143926687791
457,7.4968000001263135,-2.0,104.0,0.5240481053731308
458,5.75650000018868,7.0,95.0,0.5120710756625677
459,4.384600000093997,-38.0,140.0,0.6548461231431872
460,5.908699999963574,-14.0,116.0,0.6588809296502092
461,4.518899999993664,7.0,95.0,0.6614625705711689
462,7.218199999897479,2.0,100.0,0.6654237941849764
463,9.971299999961047,16.0,86.0,0.6526050445058097
464,8.739500000046974,7.0,95.0,0.6514724488265294
465,4.983799999990879,2.0,100.0,0.6753809142068405
466,6.305299999894487,5.0,97.0,0.674191404783727
467,5.062499999894499,-18.0,120.0,0.7806605302119168
468,6.719299999986106,5.0,97.0,0.7839338773394007
469,4.788500000131535,-20.0,122.0,0.6448110502560264
470,5.8260999999220076,-4.0,106.0,0.7010828763292665
471,10.965200000100594,10.0,92.0,0.6965880651214718
472,4.82560000000376,9.0,93.0,0.6902518804032262
473,3.5636000000067725,10.0,92.0,0.7987250569090485
474,9.16189999998096,-1.0,103.0,0.8172261899205868
475,6.658799999968323,-1.0,103.0,0.7998226375430424
476,6.093700000064928,-9.0,111.0,0.8050934765645241
477,6.517700000131299,-2.0,104.0,0.7026069071741746
478,5.780300000196803,10.0,92.0,0.6972055545567757
479,4.457500000171422,2.0,100.0,0.7086329899443842
480,7.192300000042451,-17.0,119.0,0.6494158372354374
481,7.2946000000229105,-1.0,103.0,0.7077591560154041
482,4.070799999908559,5.0,97.0,0.7124606759292049
483,4.585799999858864,12.0,90.0,0.6062764737298252
484,7.456000000047425,7.0,95.0,0.5971748721180834
485,11.225599999988845,6.0,96.0,0.5893115048596588
486,4.53109999989465,-4.0,106.0,0.5873998565641703
487,5.461900000000242,1.0,101.0,0.5803560624423074
488,5.842700000130208,11.0,91.0,0.7241364252336944
489,6.311999999979889,0.0,102.0,0.712135743442537
490,5.96880000011879,10.0,92.0,0.7124005078377771
491,9.06570000006468,10.0,92.0,0.6664897027888937
492,8.859499999971376,11.0,91.0,0.6696503313506685
493,4.581299999927069,1.0,101.0,0.8396042382054798
494,7.718199999999342,-12.0,114.0,0.8292236111178791
495,6.349600000021383,0.0,102.0,0.8241754100356043
496,4.3046000000686035,9.0,93.0,0.8206393577223988
497,6.086399999958303,-4.0,106.0,0.8663425788334986
498,5.674699999872246,5.0,97.0,0.7257775977362101
499,7.179899999982808,4.0,98.0,0.72992638133924
500,5.053099999940969,3.0,99.0,0.8374445850784774
501,4.925799999909941,-16.0,118.0,0.8286201576011131
502,2.885699999978897,10.0,92.0,0.8247388649876207
503,4.277499999943757,2.0,100.0,0.6476869176939146
504,4.947100000208593,-11.0,113.0,0.644199545251196
505,5.79520000019329,1.0,101.0,0.6478524512658865
506,10.05999999983942,1.0,101.0,0.8799315855277751
507,8.028199999898789,0.0,102.0,0.8365396298353229
508,4.929400000037276,4.0,98.0,0.8477178021395805
509,4.449300000032963,6.0,96.0,0.8781637942306897
510,8.610999999973501,7.0,95.0,0.7704449516640782
