iter,time,reward,steps,convergence
96,13.318999999910375,-299.0,300.0,6.9174742435520455
97,6.691000000046188,-181.0,283.0,7.112730713121323
98,13.203900000007707,-299.0,300.0,7.064319103301406
99,5.779200000006313,-197.0,299.0,7.158925096342829
100,7.9623999999967054,-188.0,290.0,6.7858744734539815
101,8.036300000185292,-299.0,300.0,6.826910555843054
102,12.334699999883014,-299.0,300.0,6.960362543291438
103,8.240599999908227,-299.0,300.0,6.968339236340401
104,10.073000000147658,-299.0,300.0,7.149355805000708
105,6.154999999807842,-192.0,294.0,7.072564573604403
106,5.6203999999979715,-299.0,300.0,7.006446421582285
107,9.825399999954243,-299.0,300.0,6.9907264351351
108,13.289699999859295,-299.0,300.0,6.936081185613165
109,14.859999999998763,-299.0,300.0,6.881830145284452
110,6.9734999999582215,-299.0,300.0,6.866791110224128
111,11.506700000154524,-299.0,300.0,6.892617723807518
112,5.974799999876268,-299.0,300.0,6.798612383648589
113,14.55519999990429,-299.0,300.0,6.794054523430179
114,7.531399999834321,-184.0,286.0,6.813403494171754
115,12.283700000125464,-299.0,300.0,7.085973658615581
116,10.692199999994045,-299.0,300.0,7.209870757534564
117,9.672700000010082,-299.0,300.0,7.194874762019239
118,9.442100000114806,-299.0,300.0,7.26973103429228
119,8.59390000005078,-299.0,300.0,7.289964417599563
120,14.995700000099532,-134.0,236.0,7.367542624049423
121,17.592500000091604,-299.0,300.0,7.3332113703302095
122,14.767299999903116,-70.0,172.0,7.3209099685275785
123,5.247100000133287,-299.0,300.0,7.204119697929319
124,19.739000000072338,-181.0,283.0,7.181860266855965
125,9.185299999899144,-299.0,300.0,6.966282885805919
126,12.487200000123266,-299.0,300.0,6.879705609127268
127,17.426499999828593,-196.0,298.0,6.837378887056448
128,7.65969999997651,-299.0,300.0,6.80646134607044
129,11.694000000034066,-143.0,245.0,6.7214592069061805
130,9.354300000040894,-299.0,300.0,6.979850815315528
131,13.714200000094934,-299.0,300.0,7.133899633036982
132,9.473300000081508,-299.0,300.0,7.064175675518615
133,11.804400000073656,-299.0,300.0,7.2289872993675655
134,10.024799999882816,-299.0,300.0,7.321436977633286
135,13.396999999940817,-299.0,300.0,7.478807326067816
136,7.736300000033225,-299.0,300.0,7.492046218029282
137,14.180500000065877,-299.0,300.0,7.526431253404579
138,16.06650000007903,-299.0,300.0,7.749566415490591
139,10.57619999983217,-299.0,300.0,8.00424406207637
140,8.432099999936327,-299.0,300.0,7.8587346940480245
141,12.487800000144489,-299.0,300.0,7.783501464390509
142,4.235500000049797,-135.0,237.0,7.56909483862474
143,5.465599999979531,-299.0,300.0,7.362599367267147
144,19.512599999870872,-299.0,300.0,7.215532252538838
145,5.95459999999548,-299.0,300.0,7.001870390711791
146,8.823200000051656,-299.0,300.0,6.872488170298874
147,13.00849999984166,-299.0,300.0,6.979904597644605
148,7.2599000000082015,-299.0,300.0,6.692112259838035
149,11.203999999906955,-155.0,257.0,6.632839461236998
150,10.734899999988556,-299.0,300.0,6.524205727979902
151,8.38090000002012,-299.0,300.0,6.468087567764696
152,5.0061999997979,-299.0,300.0,6.639524597740615
153,13.052600000037273,-83.0,185.0,6.873040880924707
154,8.29199999998309,-299.0,300.0,6.682903468563799
155,8.872599999904196,-299.0,300.0,6.692715226864896
156,13.516600000002654,-299.0,300.0,6.949837236939087
157,10.225699999864446,-299.0,300.0,6.756753232669387
158,9.66429999994034,-299.0,300.0,6.734172045687205
159,9.444599999824277,-41.0,143.0,6.523209619037852
160,11.000799999919764,-299.0,300.0,6.460276577142144
161,9.682700000212208,-299.0,300.0,6.442096894187211
162,10.64770000016324,-299.0,300.0,6.305958206059733
163,5.323300000100062,-299.0,300.0,6.134462395875627
164,8.432399999946938,-38.0,140.0,6.315903910602062
165,6.2230999999428604,-299.0,300.0,6.292528734918213
166,8.94190000008166,-299.0,300.0,6.22296519535403
167,10.754000000133601,-184.0,286.0,6.180323314090877
168,12.16389999990497,-299.0,300.0,6.2245902308153545
169,6.987300000218966,-299.0,300.0,6.299068143188274
170,12.18339999991258,-299.0,300.0,6.287206011577074
171,8.44080000001668,-299.0,300.0,6.237714639579812
172,9.298699999817472,-299.0,300.0,6.529039912253822
173,11.178900000004433,-70.0,172.0,6.649276695442007
174,8.235700000113866,-138.0,240.0,6.698679881240087
175,8.319900000060443,-126.0,228.0,6.763012068352919
176,12.116999999989275,-299.0,300.0,6.671214173031385
177,6.398800000170013,-299.0,300.0,6.7216739457729675
178,9.434999999939464,-93.0,195.0,6.712231968889599
179,8.361100000001898,-175.0,277.0,7.02266150661481
180,7.273699999814198,-299.0,300.0,7.186794339284729
181,7.786900000155583,-299.0,300.0,7.271645592697806
182,7.337399999869376,-299.0,300.0,7.230620014023472
183,6.097299999964889,-299.0,300.0,7.442618157444636
184,9.397900000067239,-299.0,300.0,7.258984876593738
185,9.710900000072797,-299.0,300.0,7.453627605752422
186,12.821199999962118,-75.0,177.0,7.4300743217247005
187,11.274599999978818,-192.0,294.0,7.557757218822843
188,6.521000000020649,-299.0,300.0,7.845830716081652
189,5.946500000163724,-299.0,300.0,7.6331412841981265
190,8.859099999881437,-299.0,300.0,7.72365034343534
191,7.25390000002335,-90.0,192.0,7.649011501113934
192,6.420500000103857,-299.0,300.0,7.315363387575525
193,6.019100000003164,-299.0,300.0,6.998418523811028
194,9.694200000012643,-299.0,300.0,7.043251054151289
195,8.793200000127399,-299.0,300.0,6.7693445721688645
196,11.779199999864431,-178.0,280.0,6.943161755957107
197,7.397900000114532,-299.0,300.0,6.811542478092319
198,6.29279999998289,-299.0,300.0,6.563369873331356
199,10.07989999993697,-299.0,300.0,6.506718761469861
200,4.63209999998071,-167.0,269.0,6.472411319994191
201,14.372600000115199,-299.0,300.0,6.621943704678495
202,15.284400000155074,-167.0,269.0,7.033026109091892
203,9.126800000103685,-95.0,197.0,7.032135893270654
204,5.695300000070347,-115.0,217.0,7.188870559607514
205,11.832500000082291,-299.0,300.0,7.270133886257852
206,8.614099999931568,-299.0,300.0,7.2243551293656605
207,8.422600000130842,-112.0,214.0,7.162570224199323
208,10.147400000050766,-114.0,216.0,7.1950495087108255
209,13.834800000040559,-299.0,300.0,7.213869622969554
210,9.242900000117515,-94.0,196.0,6.999594309175943
211,13.19710000007035,-299.0,300.0,6.914826161838991
212,16.977300000007745,-148.0,250.0,6.879479265893164
213,8.32869999999275,-158.0,260.0,6.990717662037563
214,9.094399999867164,-163.0,265.0,6.836686690555081
215,7.69839999998112,-299.0,300.0,6.788714912224738
216,7.449400000041351,-299.0,300.0,6.677305651790858
217,6.944499999917753,-189.0,291.0,7.016078255867853
218,14.798199999859207,-299.0,300.0,7.134722496314033
219,10.08300000012241,-299.0,300.0,7.013343313585504
220,13.943299999937153,-192.0,294.0,7.2039368969008875
221,15.770900000006804,-299.0,300.0,7.267286762931707
222,14.717400000108682,-299.0,300.0,7.254357875051082
223,5.879300000060539,-299.0,300.0,7.150461613727676
224,6.185199999890756,-148.0,250.0,7.163823379246422
225,11.440300000003845,-299.0,300.0,7.2043771965062975
226,6.259499999941909,-150.0,252.0,7.060771456808004
227,10.05099999997583,-193.0,295.0,6.993111646774471
228,6.221300000106567,-299.0,300.0,6.868039865537105
229,10.215300000027128,-299.0,300.0,7.20001843320558
230,13.645699999869976,-299.0,300.0,7.274227565518163
231,13.719700000137891,-139.0,241.0,7.0967013171901865
232,6.605999999919732,-299.0,300.0,7.005307803920877
233,10.489599999800703,-299.0,300.0,7.075277923563746
234,6.66799999999057,-145.0,247.0,7.240959877197808
235,13.300200000003315,-299.0,300.0,7.689604972561052
236,13.540899999952671,-299.0,300.0,7.84986355024719
237,9.207699999933538,-104.0,206.0,7.6978641636024845
238,5.960200000117766,-299.0,300.0,7.575275442561536
239,9.014100000058534,-110.0,212.0,7.3804904591408205
240,8.86080000009315,-115.0,217.0,7.2269006475581765
241,5.027100000006612,-299.0,300.0,7.2151991260192485
242,3.982899999982692,-299.0,300.0,7.114482626273636
243,8.95659999991949,-299.0,300.0,7.314079729757813
244,13.744000000087908,-299.0,300.0,7.147029724462771
245,14.559899999994741,-299.0,300.0,6.627847102494303
246,7.893899999999121,-299.0,300.0,6.575230848515237
247,8.492299999943498,-299.0,300.0,6.497058834596129
248,7.58229999996729,-131.0,233.0,6.483032386614324
249,7.348000000092725,-299.0,300.0,6.446242665163661
250,3.898000000162938,-299.0,300.0,6.200410113453666
251,6.427100000109931,-128.0,230.0,6.336010972113153
252,8.167500000126893,-299.0,300.0,6.305893399948034
253,8.296699999846169,-299.0,300.0,6.062332642288894
254,9.037099999886777,-299.0,300.0,6.2174410805877605
255,11.42159999994874,-299.0,300.0,6.152840299817023
256,7.144999999809443,-299.0,300.0,6.1406444846747785
257,11.087699999961842,-299.0,300.0,6.223569631563301
258,15.828800000008414,-299.0,300.0,6.826999724207359
259,9.599799999932657,-154.0,256.0,7.226738956799903
260,6.614599999920756,-299.0,300.0,7.5570489814105715
261,7.106399999884161,-299.0,300.0,7.632059409862917
262,4.180299999916315,-299.0,300.0,7.743780313921077
263,8.048599999938233,-299.0,300.0,7.739477478583697
264,12.216699999953562,-299.0,300.0,7.661954132434448
265,12.20130000001518,-299.0,300.0,7.794529993216889
266,8.798600000091028,-170.0,272.0,7.697367504649561
267,10.198100000025079,-299.0,300.0,7.810516337369674
268,11.12250000005588,-299.0,300.0,7.262077759864811
269,8.905299999923955,-299.0,300.0,6.796963214426921
270,12.179000000060114,-175.0,277.0,6.738126079358816
271,11.103500000217537,-299.0,300.0,6.52166393345546
272,6.211200000052486,-173.0,275.0,6.468664083899105
273,9.566299999960393,-156.0,258.0,6.534029757675595
274,8.46680000017841,-299.0,300.0,6.510354919158371
275,7.737299999917013,-299.0,300.0,6.98527587608459
276,11.131500000146843,-299.0,300.0,7.271971718775407
277,6.495400000176232,-299.0,300.0,7.047291666019388
278,12.178899999980786,-101.0,203.0,7.314651945153845
279,4.765600000155246,-299.0,300.0,7.427196656042947
280,6.70100000002094,-299.0,300.0,7.616070859633153
281,8.718900000076246,-299.0,300.0,7.765918577294736
282,11.330399999906149,-168.0,270.0,7.871601329945183
283,14.137599999912709,-128.0,230.0,8.163517814308864
284,5.699699999922814,-299.0,300.0,8.123960291370329
285,12.360299999954805,-149.0,251.0,7.865331329718829
286,5.184800000051837,-299.0,300.0,7.624651765412681
287,5.9725999999500345,-106.0,208.0,7.658380243611139
288,4.701099999920189,-299.0,300.0,7.342085091995526
289,9.8500999999942,-299.0,300.0,7.583600349938459
290,7.767000000058033,-299.0,300.0,7.371972472256436
291,8.429499999920154,-299.0,300.0,7.206188925662128
292,23.86320000005071,-193.0,295.0,7.155843557667349
293,10.415899999998146,-299.0,300.0,6.886883070019763
294,6.054599999970378,-299.0,300.0,7.011696862950501
295,7.012700000132099,-192.0,294.0,6.821370649445885
296,7.800100000167731,-167.0,269.0,6.912816432223029
297,6.94670000007136,-96.0,198.0,6.947826141728484
298,6.350399999973888,-299.0,300.0,7.078622988180723
299,11.671400000068388,-299.0,300.0,6.853882742749681
300,10.902799999939816,-299.0,300.0,7.206680165809834
301,7.992800000010902,-65.0,167.0,7.373190396872462
302,7.221100000151637,-97.0,199.0,7.43257107562242
303,7.661000000098284,-299.0,300.0,7.53976789301481
304,13.677599999937229,-163.0,265.0,7.426318500728504
305,8.344599999873026,-299.0,300.0,7.349949268213895
306,10.979300000144576,-299.0,300.0,7.269922115598563
307,8.502000000135013,-299.0,300.0,7.371972466286676
308,7.8998999999839725,-41.0,143.0,7.3534415015977785
309,11.839299999792274,-299.0,300.0,7.277364976090706
310,11.678500000016356,-299.0,300.0,6.871113350227181
311,10.232900000119116,-299.0,300.0,6.732297123749104
312,11.55519999997523,-299.0,300.0,6.9477457450571505
313,13.60179999983302,-299.0,300.0,7.077510450510424
314,8.074900000110574,-299.0,300.0,7.400380938089751
315,10.524600000053397,-299.0,300.0,7.444284158399111
316,10.430300000052739,-299.0,300.0,7.57566019880837
317,19.792600000073435,-299.0,300.0,7.518448704021887
318,10.386299999936455,-104.0,206.0,7.601317483901765
319,10.97040000013294,-181.0,283.0,7.786290177081206
320,9.691499999917141,-299.0,300.0,7.704684751551031
321,4.020500000024185,-299.0,300.0,7.634389841069333
322,10.67060000013953,-100.0,202.0,7.3594350289989166
323,9.441599999945538,-91.0,193.0,7.334192247330267
324,11.078900000029535,-124.0,226.0,7.227945498104878
325,11.144999999942229,-299.0,300.0,7.079631965972117
326,6.847099999959028,-299.0,300.0,7.085025143458142
327,11.096999999836044,-135.0,237.0,7.280043332898043
328,7.389099999954851,-299.0,300.0,6.980077071969541
329,12.244799999962197,-299.0,300.0,7.012579078870718
330,10.027600000057646,-144.0,246.0,7.379298736384821
331,4.0051999999377585,-99.0,201.0,7.573312888291005
332,7.959900000059861,-299.0,300.0,7.521273314521802
333,12.276400000018839,-159.0,261.0,7.268246664895325
334,8.608500000036656,-299.0,300.0,7.124324170440097
335,9.947299999794268,-299.0,300.0,7.221035911864971
336,5.9883999999783555,-135.0,237.0,7.120829674600825
337,8.225099999890517,-141.0,243.0,6.778280764842242
338,17.105900000160545,-299.0,300.0,6.992400912519328
339,10.185099999944214,-299.0,300.0,6.869421414361045
340,9.495300000025964,-299.0,300.0,6.373149125770576
341,7.113099999969563,-299.0,300.0,6.299588668317752
342,5.335999999942942,-162.0,264.0,6.315074925374467
343,6.495500000028187,-299.0,300.0,6.196866533709597
344,10.956500000020242,-299.0,300.0,6.187316562673104
345,7.896800000025905,-299.0,300.0,6.318026952378574
346,10.914499999898908,-299.0,300.0,6.324700103045808
347,5.114800000001196,-110.0,212.0,6.324194461858703
348,6.1309000000164815,-299.0,300.0,6.256290441034461
349,5.873399999927642,-299.0,300.0,6.0638926031888625
350,9.328699999969103,-299.0,300.0,6.261310628136367
351,5.6551000000126805,-299.0,300.0,6.170150938353029
352,10.5174000000261,-299.0,300.0,6.273116573671941
353,10.706799999979921,-169.0,271.0,6.388368617302189
354,8.940700000039215,-299.0,300.0,6.339981220063457
355,6.046599999990576,-299.0,300.0,6.268530803787133
356,8.208299999978408,-299.0,300.0,6.14046578494788
357,8.732599999802915,-299.0,300.0,6.330833917979372
358,8.479900000111229,-299.0,300.0,6.383734574573621
359,11.539999999968131,-299.0,300.0,6.585401217227471
360,9.532899999840083,-299.0,300.0,6.63551598753198
361,9.027399999922636,-299.0,300.0,6.7037207001783425
362,7.153000000016618,-299.0,300.0,6.5792864225772805
363,9.908499999937703,-299.0,300.0,6.587453225690015
364,9.358400000110123,-299.0,300.0,6.551561017599729
365,7.501999999931286,-299.0,300.0,6.471258167236584
366,12.886100000059741,-177.0,279.0,6.557037212584319
367,7.742799999959971,-299.0,300.0,6.464389878408909
368,5.758500000183631,-299.0,300.0,6.414795300826353
369,12.582299999849056,-299.0,300.0,6.333591629912442
370,9.697800000139978,-299.0,300.0,6.282816744033505
371,9.359299999914583,-299.0,300.0,6.211796339302369
372,15.463700000054814,-299.0,300.0,6.335614345636289
373,10.077299999920797,-75.0,177.0,6.556072293991636
374,7.684200000085184,-299.0,300.0,6.481869633055702
375,8.184300000039002,-299.0,300.0,6.674512606340457
376,7.23840000000564,-299.0,300.0,6.692781026786534
377,6.321399999933419,-299.0,300.0,6.726958815883013
378,9.491300000036063,-299.0,300.0,6.810008627531519
379,13.897799999995186,-299.0,300.0,6.814594867621696
380,8.7805999999091,-299.0,300.0,6.766074804274874
381,5.176200000050812,-299.0,300.0,6.944401096876066
382,5.160799999885057,-105.0,207.0,7.057363205493308
383,9.961900000007518,-299.0,300.0,6.879401223601988
384,9.106599999995524,-299.0,300.0,7.093768789159048
385,6.968200000073921,-299.0,300.0,7.045519503041848
386,14.669099999991886,-299.0,300.0,7.0911282888959635
387,8.56900000007954,-122.0,224.0,7.050645579388188
388,9.021200000006502,-299.0,300.0,7.063576840350822
389,8.143999999902007,-153.0,255.0,7.113762582758707
390,14.85000000002401,-52.0,154.0,7.244763594494297
391,9.09189999993032,-70.0,172.0,7.186688737651911
392,18.768099999988408,-299.0,300.0,7.052316110589539
393,18.654499999911422,-299.0,300.0,7.0377712889075585
394,9.940400000004956,-299.0,300.0,6.850651378700559
395,9.60809999992307,-134.0,236.0,6.923330299429838
396,14.075900000079855,-299.0,300.0,7.0710476479443
397,12.253200000031939,-143.0,245.0,6.980105847838314
398,10.093399999959729,-134.0,236.0,6.929412663527252
399,9.161699999822304,-299.0,300.0,7.101767828715111
400,8.813400000008187,-299.0,300.0,6.980838588770422
401,11.184200000116107,-299.0,300.0,7.004764835213098
402,10.180399999853762,-299.0,300.0,6.841453850619442
403,13.61880000013116,-299.0,300.0,6.745640187746838
404,13.037299999950847,-144.0,246.0,6.908261349053338
405,7.273199999872304,-80.0,182.0,6.849550687582003
406,9.158500000012282,-299.0,300.0,6.730864888726407
407,7.130199999892284,-299.0,300.0,6.822930028774557
408,4.601599999887185,-39.0,141.0,6.93103325521915
409,9.430000000065775,-299.0,300.0,6.746635632984942
410,8.296399999835558,-299.0,300.0,6.6884079594075585
411,9.336000000075728,-299.0,300.0,6.697731754884646
412,6.688599999961298,-299.0,300.0,6.707667875703848
413,9.429299999965224,-138.0,240.0,6.790461145758326
414,6.736999999930049,-299.0,300.0,6.913592529128252
415,7.557099999985439,-299.0,300.0,6.9728575319279615
416,10.829700000158482,-299.0,300.0,6.84481906308981
417,16.830999999911,-299.0,300.0,6.742850795464892
418,10.096400000065842,-59.0,161.0,6.553296609085409
419,9.442899999839938,-299.0,300.0,6.517421698419651
420,8.906400000114445,-124.0,226.0,6.485196825168799
421,7.079699999849254,-127.0,229.0,6.3328564341447855
422,17.40380000001096,-299.0,300.0,6.285978802493472
423,7.849100000157705,-299.0,300.0,6.160555428206223
424,12.816599999950995,-299.0,300.0,6.185748060984939
425,6.539599999996426,-299.0,300.0,5.950699582778776
426,7.24450000006982,-299.0,300.0,6.068963490016834
427,15.904900000123234,-299.0,300.0,6.167194997379977
428,10.310899999922185,-183.0,285.0,6.218553325356008
429,14.428000000179964,-299.0,300.0,6.176393082765594
430,7.542400000147609,-299.0,300.0,6.385744403927271
431,11.429199999838602,-299.0,300.0,6.617397131647974
432,7.252700000208279,-299.0,300.0,6.8141504613629635
433,9.398099999998522,-299.0,300.0,7.033079851651183
434,9.928899999977148,-299.0,300.0,6.946500715248152
435,4.668600000059087,-120.0,222.0,6.933882519137714
436,13.021299999991243,-299.0,300.0,6.939092538437339
437,5.708499999855121,-299.0,300.0,7.010074426240388
438,14.328299999988303,-299.0,300.0,7.072410468941127
439,8.19269999988137,-165.0,267.0,7.250421846968064
440,6.3772000000881235,-299.0,300.0,7.0688012814120045
441,8.530800000016825,-38.0,140.0,7.010494222636233
442,6.503699999939272,-121.0,223.0,6.840735148783776
443,12.664399999948728,-86.0,188.0,6.635737677860291
444,11.238599999842336,-81.0,183.0,6.431126635674571
445,9.336399999938294,-299.0,300.0,6.451214859510597
446,6.49199999998018,-299.0,300.0,6.449082285893644
447,12.982599999986633,-96.0,198.0,6.585044068817675
448,8.075799999915034,-299.0,300.0,6.5636122096537095
449,10.42320000010477,-157.0,259.0,6.717595872882837
450,11.332799999991039,-299.0,300.0,6.88090232784231
451,8.145599999807018,-299.0,300.0,6.805217474951425
452,11.142199999994773,-183.0,285.0,7.049373569397187
453,6.297500000073342,-299.0,300.0,7.107994196002393
454,10.827300000073592,-299.0,300.0,7.2416669008147805
455,8.174800000006144,-299.0,300.0,7.309007682913455
456,12.531899999885354,-299.0,300.0,7.335777060641741
457,7.654199999933553,-299.0,300.0,7.069014621722471
458,8.076500000015585,-299.0,300.0,7.004460860614392
459,6.763699999964956,-299.0,300.0,6.618263022142142
460,6.853200000023207,-299.0,300.0,6.853784528291103
461,16.047699999944598,-299.0,300.0,7.0359538190066875
462,5.881499999986772,-299.0,300.0,7.147294095880511
463,10.43929999991633,-88.0,190.0,7.305222757995489
464,10.132099999964339,-299.0,300.0,7.462541583726436
465,13.58780000009574,-299.0,300.0,7.484147705133468
466,10.955100000046514,-299.0,300.0,7.488902596773937
467,8.043600000064544,-299.0,300.0,7.551513774838159
468,21.423400000003312,-192.0,294.0,7.613390298950949
469,5.722200000036537,-299.0,300.0,7.641894529024884
470,11.351500000046144,-144.0,246.0,7.318822836335245
471,10.576099999980215,-299.0,300.0,7.373402789851466
472,4.605700000183788,-159.0,261.0,7.09600569270512
473,8.131199999979799,-299.0,300.0,6.916911198226849
474,6.290700000135985,-299.0,300.0,6.8022916748301485
475,8.169199999883858,-299.0,300.0,6.765361056092859
476,10.470700000041688,-299.0,300.0,6.959170313736054
477,9.157500000128493,-165.0,267.0,6.948694877286452
478,13.704899999993359,-122.0,224.0,6.952747261746504
479,7.879799999955139,-299.0,300.0,7.008246445809007
480,10.18090000002303,-299.0,300.0,6.986818823026129
481,10.379099999909158,-299.0,300.0,6.9742222067467114
482,12.818599999945945,-130.0,232.0,7.129747635899759
483,9.50990000001184,-299.0,300.0,7.2583730875045
484,9.122500000103173,-141.0,243.0,7.287532695281004
485,12.194700000009107,-299.0,300.0,7.365154078406194
486,8.290600000009363,-299.0,300.0,7.1064979024896315
487,9.610800000018571,-299.0,300.0,7.255542741871838
488,13.822699999991528,-167.0,269.0,7.158893249385015
489,9.032899999965593,-299.0,300.0,7.2058936067207
490,10.424600000078499,-299.0,300.0,7.2884377637990925
491,8.805500000107713,-194.0,296.0,7.09042236879903
492,5.397700000003169,-299.0,300.0,6.892178968088257
493,14.093300000013187,-299.0,300.0,6.756536346967162
494,13.348199999882127,-121.0,223.0,6.664063650913102
495,16.89740000006168,-299.0,300.0,6.754041653479868
496,6.8696999999247055,-165.0,267.0,6.972656701972545
497,6.459499999891705,-136.0,238.0,6.696568499197658
498,10.91420000011567,-299.0,300.0,6.671502866870668
499,15.832099999897764,-299.0,300.0,6.795324829730814
500,12.834900000143534,-299.0,300.0,6.767252376592478
501,12.268400000039037,-299.0,300.0,6.744083699668249
502,8.180499999980384,-299.0,300.0,6.936529897778618
503,7.593199999973876,-299.0,300.0,7.031255918493483
504,7.207200000038938,-299.0,300.0,7.025253355591005
505,7.886299999881885,-299.0,300.0,6.855916701958341
506,16.85829999996713,-299.0,300.0,6.7176989654681405
507,6.316500000139058,-299.0,300.0,6.946361511089583
508,10.474899999962872,-299.0,300.0,7.0698262675287635
509,8.209800000031464,-299.0,300.0,6.869796868346411
510,7.457100000010541,-179.0,281.0,6.946635602518507
511,9.499900000037087,-299.0,300.0,6.83962394444824
512,9.096400000089488,-299.0,300.0,6.64577083489655
513,15.756000000010317,-299.0,300.0,6.608553179461557
514,25.07959999979903,-299.0,300.0,6.913593693226869
515,13.779800000065734,-299.0,300.0,6.926082746296141
