iter,time,reward,steps,convergence
53,20.190599999978076,-299.0,300.0,0.4450906755802254
54,18.258399999922403,-299.0,300.0,0.44238224012420313
55,25.67999999996573,-299.0,300.0,0.43566571457457537
56,19.97710000000552,-299.0,300.0,0.4290828478833856
57,12.572400000067319,-299.0,300.0,0.4427384888454696
58,25.845200000048862,-299.0,300.0,0.4364475896962411
59,28.296800000020994,-299.0,300.0,0.45406345660362135
60,15.47260000006645,-299.0,300.0,0.4619960556871884
61,11.84709999995448,-299.0,300.0,0.46507757956308593
62,30.723200000011275,-299.0,300.0,0.45797789380047693
63,15.166199999953278,-299.0,300.0,0.4432168627229747
64,26.818000000048414,-299.0,300.0,0.4328061241330336
65,22.554899999931877,-299.0,300.0,0.43972160310439046
66,17.96830000000682,-299.0,300.0,0.43368716157961923
67,25.370400000042537,-299.0,300.0,0.42258209803650004
68,10.14029999998911,-299.0,300.0,0.41884601611232314
69,21.434799999951792,-299.0,300.0,0.4111069053701469
70,18.04770000001099,-299.0,300.0,0.39310540600565586
71,8.31669999990936,-299.0,300.0,0.38015535296442504
72,20.943999999985863,-299.0,300.0,0.37599929212763766
73,9.684099999958562,-299.0,300.0,0.37158746803358567
74,13.393800000017109,-299.0,300.0,0.37021751280480764
75,15.785599999958322,-299.0,300.0,0.3720386028269698
76,7.612599999902159,-299.0,300.0,0.38769001132173253
77,15.94000000000051,-299.0,300.0,0.37828813829438007
78,6.995000000074469,-299.0,300.0,0.3940385340512593
79,23.728200000050492,-299.0,300.0,0.38738763632287104
80,8.562799999936033,-299.0,300.0,0.3907126845297178
81,16.910199999983888,-299.0,300.0,0.3942592489313507
82,12.757400000054986,-299.0,300.0,0.4189529235827297
83,11.054899999976442,-299.0,300.0,0.449580294092788
84,14.565400000037698,-299.0,300.0,0.4730320617400192
85,12.64359999993303,-299.0,300.0,0.46741436737901265
86,24.69789999997829,-299.0,300.0,0.4457050442374726
87,16.592600000080893,-299.0,300.0,0.43344414321274594
88,9.960399999954461,-299.0,300.0,0.4107145183779334
89,15.712699999994584,-299.0,300.0,0.40257007104926823
90,17.79830000009497,-299.0,300.0,0.4107467963241721
91,15.59980000001815,-299.0,300.0,0.40295034052226775
92,18.158099999936894,-299.0,300.0,0.4172018123491223
93,20.285000000058062,-299.0,300.0,0.391687510102276
94,16.140300000074603,-299.0,300.0,0.37156300284068894
95,12.204399999973248,-299.0,300.0,0.35448704945959836
96,10.346700000013698,-299.0,300.0,0.3680572744076207
97,19.573900000068534,-299.0,300.0,0.36652941311866044
98,9.55650000003061,-299.0,300.0,0.3653558414712924
99,11.070800000084091,-299.0,300.0,0.38487291094743575
100,22.036299999967923,-299.0,300.0,0.38243143120632406
101,12.951499999985572,-299.0,300.0,0.39205569180023103
102,15.31040000008943,-299.0,300.0,0.4017387113287697
103,14.700900000093498,-299.0,300.0,0.38971966990579043
104,8.40979999998126,-299.0,300.0,0.3916221732546754
105,6.815499999902386,-299.0,300.0,0.454071483720648
106,7.020099999976992,-299.0,300.0,0.4375246586588519
107,22.088599999960934,-299.0,300.0,0.46945807755016433
108,8.53159999996933,-299.0,300.0,0.5208504719000032
109,9.689700000080848,-299.0,300.0,0.5122617333071432
110,11.87640000000556,-299.0,300.0,0.49441716756409004
111,18.44010000002072,-299.0,300.0,0.48082900662999356
112,13.674000000037267,-299.0,300.0,0.4459784134836742
113,11.210799999957999,-299.0,300.0,0.47586087767169544
114,7.405199999993783,-299.0,300.0,0.4649602886585794
115,12.498499999992418,-299.0,300.0,0.4291810113028066
116,14.256200000090757,-299.0,300.0,0.43993308924119556
117,16.12020000004577,-299.0,300.0,0.4265107094930608
118,5.976499999974294,-299.0,300.0,0.3710225182348321
119,12.871099999983926,-299.0,300.0,0.3705161479676712
120,16.583200000013676,-299.0,300.0,0.3724132297852757
121,5.708800000093106,-299.0,300.0,0.3954494531352117
122,10.471700000039164,-299.0,300.0,0.40455296360709153
123,10.142499999915344,-299.0,300.0,0.404855547459657
124,11.154599999940729,-299.0,300.0,0.44530522268495076
125,10.612799999989875,-299.0,300.0,0.42141368520810724
126,12.036200000011377,-299.0,300.0,0.46824416838225924
127,11.598200000094039,-299.0,300.0,0.47171355555224004
128,13.224799999989045,-299.0,300.0,0.4770334356168357
129,6.670099999951162,-299.0,300.0,0.4816045491721995
130,6.468400000017027,-299.0,300.0,0.47657357622054164
131,16.260400000078334,-299.0,300.0,0.46175010812658324
132,10.862100000053942,-299.0,300.0,0.47643065756529274
133,9.427600000094571,-299.0,300.0,0.4548570192666695
134,12.02770000008968,-299.0,300.0,0.40985048597734225
135,8.613900000000285,-299.0,300.0,0.408746949874679
136,12.509700000009616,-299.0,300.0,0.40631133636565
137,9.872599999994236,-299.0,300.0,0.40182342327740717
138,9.09039999999095,-299.0,300.0,0.4259378253119291
139,12.423799999965013,-299.0,300.0,0.42126673366765316
140,7.317599999964841,-299.0,300.0,0.43435593663218325
141,7.167800000047464,-299.0,300.0,0.43067072976000115
142,8.25919999999769,-299.0,300.0,0.40987794453442505
143,9.291699999948833,-299.0,300.0,0.4459266851480839
144,12.736500000073647,-299.0,300.0,0.4670394020823041
145,9.705700000040451,-299.0,300.0,0.45933297710538623
146,6.807299999991301,-299.0,300.0,0.4281565906293287
147,13.131499999985863,-299.0,300.0,0.4132246913133641
148,12.533200000007128,-299.0,300.0,0.38372796966732203
149,15.267399999970621,-299.0,300.0,0.37098619738859806
150,10.426899999970374,-299.0,300.0,0.3715489314017586
151,7.040300000085153,-299.0,300.0,0.3899306895722877
152,6.899900000007619,-299.0,300.0,0.3890697553263448
153,10.965200000100594,-299.0,300.0,0.36758585109735986
154,6.683400000042639,-299.0,300.0,0.3443299681209681
155,12.635799999998198,-299.0,300.0,0.3928836224164797
156,6.5259999998943385,-299.0,300.0,0.41159232407532614
157,13.52139999994506,-299.0,300.0,0.43385042648903605
158,7.646700000009332,-299.0,300.0,0.46188692190187697
159,15.683299999977862,-299.0,300.0,0.5057094132502655
160,15.68510000004153,-299.0,300.0,0.542158243667446
161,5.980300000032912,-299.0,300.0,0.5679595896155871
162,15.795799999978044,-299.0,300.0,0.5709099965820621
163,8.012000000007902,-299.0,300.0,0.5448776870500389
164,14.248000000065986,-299.0,300.0,0.5737527553848403
165,6.006699999943521,-299.0,300.0,0.5258222374356512
166,9.78650000001835,-299.0,300.0,0.504535483036409
167,6.58710000004703,-299.0,300.0,0.5129530194935001
168,12.615500000038082,-299.0,300.0,0.5316633990054354
169,7.792300000005525,-299.0,300.0,0.48853805086082336
170,11.01559999995061,-299.0,300.0,0.4670274315632703
171,7.29389999992236,-299.0,300.0,0.4422703892653793
172,16.451800000027106,-299.0,300.0,0.4483273381980524
173,6.232599999975719,-299.0,300.0,0.47422636256654227
174,5.322200000023258,-299.0,300.0,0.47167737286868583
175,9.191600000008293,-299.0,300.0,0.4922840345685726
176,13.414900000043417,-299.0,300.0,0.4673718193119322
177,5.29719999997269,-299.0,300.0,0.4713276652351725
178,8.280000000013388,-299.0,300.0,0.466454183710165
179,11.474299999918003,-299.0,300.0,0.4843256121328337
180,7.009100000004764,-299.0,300.0,0.4919305296985718
181,8.149800000069263,-299.0,300.0,0.5116628467653235
182,5.459099999939099,-299.0,300.0,0.5325775757924851
183,11.806299999989278,-299.0,300.0,0.5316543544241475
184,7.90499999993699,-299.0,300.0,0.5308461935663155
185,18.53840000001128,-299.0,300.0,0.5447430965855676
186,6.4089999999623615,-299.0,300.0,0.5542828586992623
187,5.922899999973197,-299.0,300.0,0.5281319988106877
188,19.609300000070107,-299.0,300.0,0.5271412120973067
189,5.270600000017112,-299.0,300.0,0.5284792031893983
190,12.248200000044562,-299.0,300.0,0.4923816733909588
191,8.794100000045546,-299.0,300.0,0.4808071038864261
192,6.982600000014827,-299.0,300.0,0.4285938538710875
193,13.68400000001202,-299.0,300.0,0.4410384051207464
194,9.27969999997913,-299.0,300.0,0.42456133287607845
195,7.051799999999275,-299.0,300.0,0.4021902956101414
196,8.771099999989929,-299.0,300.0,0.42740253434266223
197,4.625099999998383,-299.0,300.0,0.4338238506119991
198,12.953799999991134,-299.0,300.0,0.39376178703905573
199,10.261200000059034,-299.0,300.0,0.38763988081552725
200,5.874700000049415,-299.0,300.0,0.40888628543673083
201,5.496199999925011,-299.0,300.0,0.39862025719905336
202,9.934000000043852,-299.0,300.0,0.4228125585685808
203,6.4581000000316635,-299.0,300.0,0.40656673964821427
204,6.806699999970078,-299.0,300.0,0.42981546164166157
205,12.695900000039728,-299.0,300.0,0.4175193016296081
206,6.863800000019182,-299.0,300.0,0.38224150397053547
207,8.15860000000157,-299.0,300.0,0.3876621763198438
208,9.481000000050699,-299.0,300.0,0.3882473725418011
209,4.983300000048985,-299.0,300.0,0.3918798988802335
210,5.36320000003343,-299.0,300.0,0.3932967995980793
211,11.487100000067585,-299.0,300.0,0.3883783955984111
212,5.436999999915315,-299.0,300.0,0.3827786376414851
213,9.16410000002088,-299.0,300.0,0.380505916248462
214,12.728600000059487,-299.0,300.0,0.3840742921793412
215,7.174699999950462,-299.0,300.0,0.4038472817490103
216,6.200799999987794,-299.0,300.0,0.4266131522832641
217,7.531800000037947,-299.0,300.0,0.4008404799641241
218,9.33390000000145,-299.0,300.0,0.4172608914195465
219,6.40649999991183,-299.0,300.0,0.4013101179631981
220,14.4802999999456,-299.0,300.0,0.40843053207096036
221,5.735999999956221,-299.0,300.0,0.3969220334085259
222,4.4427999999925305,-299.0,300.0,0.376397850895046
223,4.710700000032375,-299.0,300.0,0.3601341843124709
224,7.839999999987413,-299.0,300.0,0.35236355774685296
225,4.838700000050267,-299.0,300.0,0.35452852505870613
226,5.270999999993364,-299.0,300.0,0.35230673960982883
227,5.341899999962152,-299.0,300.0,0.37432071861129235
228,3.656900000009955,-299.0,300.0,0.3931455964194968
229,8.935199999996257,-299.0,300.0,0.4006989763929865
230,4.8219000000244705,-299.0,300.0,0.38351284561349025
231,8.097399999996924,-299.0,300.0,0.3931044232718516
232,6.451000000083695,-299.0,300.0,0.44040741449953763
233,6.744499999967957,-299.0,300.0,0.4866382758603966
234,4.398299999934352,-299.0,300.0,0.49745498847694536
235,7.63259999996535,-299.0,300.0,0.4918371426487285
236,9.730399999966721,-299.0,300.0,0.49027800914508146
237,5.7616999999936525,-299.0,300.0,0.4942449062544769
238,10.195899999985159,-299.0,300.0,0.4823428666250516
239,8.537199999977929,-299.0,300.0,0.49769001983910355
240,9.438899999963724,-299.0,300.0,0.5210914846219932
241,13.600399999972979,-299.0,300.0,0.5271869478705664
242,7.760800000028212,-299.0,300.0,0.5029090948682251
243,5.968400000028851,-299.0,300.0,0.4853006787089128
244,15.220600000020568,-299.0,300.0,0.48273653814156664
245,10.991499999931875,-299.0,300.0,0.4897083989878637
246,4.093300000022282,-299.0,300.0,0.48822515498387287
247,5.1012000000127955,-299.0,300.0,0.4810056230891996
248,6.385599999930491,-299.0,300.0,0.46688149290599384
249,5.99899999997433,-299.0,300.0,0.4453819270534603
250,4.617600000074162,-299.0,300.0,0.41002068496610466
251,6.518900000060057,-299.0,300.0,0.40298404170561203
252,6.965900000068359,-299.0,300.0,0.41318554197571666
253,7.482900000013615,-299.0,300.0,0.3998165545629456
254,10.010500000021239,-299.0,300.0,0.3700444725293567
255,6.1243000000104075,-299.0,300.0,0.38083841757882747
256,4.821400000082576,-299.0,300.0,0.38061911192342546
257,7.997399999908339,-299.0,300.0,0.38938566539182473
258,7.699600000023565,-299.0,300.0,0.411751715236295
259,5.872600000088823,-299.0,300.0,0.4326643664587344
260,5.297499999983302,-299.0,300.0,0.489202892033333
261,10.786400000029062,-299.0,300.0,0.49768435907031894
262,8.884100000045692,-299.0,300.0,0.520878878141885
263,5.702899999960209,-299.0,300.0,0.5000291604202556
264,8.19289999992634,-299.0,300.0,0.5079334572995358
265,6.019399999900088,-299.0,300.0,0.5173249433675898
266,4.2436999999608815,-299.0,300.0,0.5331607609547582
267,5.737800000019888,-299.0,300.0,0.543338559957641
268,11.107600000059392,-299.0,300.0,0.5253252811755413
269,4.847399999903246,-299.0,300.0,0.5041623099287282
270,8.244800000056784,-299.0,300.0,0.4866987047264562
271,11.978099999964797,-299.0,300.0,0.4833137897484999
272,11.491300000102456,-299.0,300.0,0.4530686703020031
273,4.147799999941526,-299.0,300.0,0.4685045872486512
274,9.215500000095744,-299.0,300.0,0.47790686689760625
275,7.10459999993418,-299.0,300.0,0.4349088154734799
276,4.939199999967059,-299.0,300.0,0.4299568598278709
277,9.693699999957062,-299.0,300.0,0.4092920567033434
278,8.233099999984006,-299.0,300.0,0.4083823931793343
279,5.945300000007592,-299.0,300.0,0.4210030858731808
280,9.138099999972837,-299.0,300.0,0.4269229639430804
281,4.058600000007573,-299.0,300.0,0.4262803513065442
282,14.992500000062137,-299.0,300.0,0.4261089168619946
283,5.785000000059881,-299.0,300.0,0.4274851351511383
284,6.579900000019734,-299.0,300.0,0.42931451781800484
285,10.638299999982337,-299.0,300.0,0.4598930428473925
286,10.622800000078314,-299.0,300.0,0.4465539912547006
287,9.390499999994972,-299.0,300.0,0.4387521184969607
288,12.283099999990554,-299.0,300.0,0.46080133904190995
289,6.230600000094455,-299.0,300.0,0.47494267927431827
290,6.3182000000097105,-299.0,300.0,0.47868251544705365
291,7.955400000014379,-299.0,300.0,0.45408600520152353
292,7.253899999909663,-299.0,300.0,0.4262177088842963
293,5.10410000003958,-299.0,300.0,0.43539505130994505
294,5.875899999978174,-299.0,300.0,0.4358687084326515
295,11.355500000036045,-299.0,300.0,0.43901041828582094
296,11.870100000010098,-299.0,300.0,0.4470013864287445
297,6.694600000059836,-299.0,300.0,0.45073590898837407
298,7.577599999990525,-299.0,300.0,0.4379550218040896
299,10.211200000071585,-299.0,300.0,0.4061458525931343
300,8.152100000074824,-299.0,300.0,0.3633290980561707
301,5.873000000065076,-299.0,300.0,0.40139727915172435
302,7.184300000062649,-299.0,300.0,0.4359380094789408
303,6.195599999955448,-299.0,300.0,0.4143950788109517
304,3.839999999968313,-299.0,300.0,0.39768177473404087
305,5.964300000073308,-299.0,300.0,0.3863675674605525
306,6.074900000044181,-299.0,300.0,0.363660172200993
307,5.861100000061015,-299.0,300.0,0.37447929080570963
308,10.042500000054133,-299.0,300.0,0.38155588157678794
309,5.237400000055459,-299.0,300.0,0.3952700645540686
310,7.4057000000493645,-299.0,300.0,0.40305852323577496
311,9.697799999912604,-299.0,300.0,0.39059226707423206
312,4.0788000000020475,-299.0,300.0,0.3654193921383637
313,4.645999999979722,-299.0,300.0,0.37548383552981407
314,5.9948000000531465,-299.0,300.0,0.3945564705662129
315,3.953899999942223,-299.0,300.0,0.3971605577235532
316,6.579299999998511,-299.0,300.0,0.4385037470484929
317,4.825999999980013,-299.0,300.0,0.43983497847111863
318,2.8779000000440647,-299.0,300.0,0.452626027989745
319,5.4251000000249405,-299.0,300.0,0.4385818294892225
320,5.779499999903237,-299.0,300.0,0.4545001509007216
321,5.808399999978064,-299.0,300.0,0.446556619073596
322,7.829099999980826,-299.0,300.0,0.49019703006093074
323,8.9188000000604,-299.0,300.0,0.5067100049619708
324,7.914499999969848,-299.0,300.0,0.503033203322077
325,3.3740000000079817,-299.0,300.0,0.4729349333820033
326,9.834600000090177,-299.0,300.0,0.43262283024866255
327,5.15199999995275,-299.0,300.0,0.4060895549983051
328,10.883000000035281,-299.0,300.0,0.39005235480562195
329,11.10310000001391,-299.0,300.0,0.41032399454723595
330,5.182800000056886,-299.0,300.0,0.3851684671490994
331,5.188099999941187,-299.0,300.0,0.3999955219711693
332,4.414300000007643,-299.0,300.0,0.34683872235499524
333,6.574799999953029,-299.0,300.0,0.3343657554379791
334,4.627400000003945,-299.0,300.0,0.3455135675821945
335,4.705299999955059,-299.0,300.0,0.37302924171180557
336,3.8352000000259068,-299.0,300.0,0.3797800022083683
337,4.434700000047087,-299.0,300.0,0.3939352289711665
338,10.326599999984865,-299.0,300.0,0.3985069342716473
339,4.517299999974966,-299.0,300.0,0.37645563583317043
340,2.4826999999731925,-299.0,300.0,0.38742695715782405
341,8.992800000100942,-299.0,300.0,0.38836542024356757
342,4.246200000011413,-299.0,300.0,0.4092937501593422
343,5.477600000062921,-299.0,300.0,0.4080735884645666
344,3.5126999999874897,-299.0,300.0,0.38915364600058633
345,5.981300000030387,-299.0,300.0,0.3972647451955986
346,6.4220000000432265,-299.0,300.0,0.41625692716633045
347,2.873499999964224,-299.0,300.0,0.4178813767860987
348,6.948800000031952,-299.0,300.0,0.4088274717897999
349,8.399499999995896,-299.0,300.0,0.4278482432919146
350,4.523400000039146,-299.0,300.0,0.43321364038219395
351,5.029000000035921,-299.0,300.0,0.4357335789608312
352,6.894799999940915,-299.0,300.0,0.44561491053139707
353,4.419200000029377,-299.0,300.0,0.4613422653889378
354,4.18020000006436,-299.0,300.0,0.5017221606904512
355,5.748799999992116,-299.0,300.0,0.4946734840327361
356,4.827699999964352,-299.0,300.0,0.5158164559216509
357,8.120500000018183,-299.0,300.0,0.5411970483286777
358,4.459199999928387,-299.0,300.0,0.529529526743999
359,9.324000000106025,-299.0,300.0,0.5516948918281985
360,4.017000000089865,-299.0,300.0,0.5445364857463625
361,6.862200000000485,-299.0,300.0,0.529400509946362
362,4.69220000002224,-299.0,300.0,0.5087344833971711
363,2.7265999999599444,-299.0,300.0,0.4972941554724601
364,3.015499999946769,-299.0,300.0,0.4669795400170452
365,4.237799999941672,-299.0,300.0,0.470300018870209
366,7.71169999995891,-299.0,300.0,0.4499963182640986
367,4.713200000082907,-299.0,300.0,0.437953441583281
368,5.170800000087183,-299.0,300.0,0.4282696959679493
369,4.3600000000196815,-299.0,300.0,0.4025789536950308
370,6.607000000030894,-299.0,300.0,0.39936421896864777
371,8.96880000004785,-299.0,300.0,0.39994948529852276
372,3.8861000000451895,-299.0,300.0,0.4136429064804103
373,4.697299999975257,-299.0,300.0,0.42514230115012686
374,3.041699999926095,-299.0,300.0,0.3981254662588764
375,11.02939999998398,-299.0,300.0,0.40953030721863204
376,4.970000000071195,-299.0,300.0,0.39184498414691704
377,4.507499999931497,-299.0,300.0,0.37981845393486646
378,3.8657999999713866,-299.0,300.0,0.3888697369944797
379,5.457299999989118,-299.0,300.0,0.3927519518367877
380,3.7393999999721927,-299.0,300.0,0.39995457331044265
381,3.7897999999358944,-299.0,300.0,0.39959688207353566
382,8.428600000002007,-299.0,300.0,0.3872971620591771
383,9.6681999999646,-299.0,300.0,0.3961090980317775
384,4.41369999998642,-299.0,300.0,0.41301059940292095
385,3.9722000000210755,-299.0,300.0,0.3957149977717097
386,7.466700000009041,-299.0,300.0,0.4117444160519147
387,5.930299999931776,-299.0,300.0,0.41175716015543157
388,4.669299999932264,-299.0,300.0,0.4175405144179633
389,6.984099999954196,-299.0,300.0,0.4063601897803764
390,7.739300000025651,-299.0,300.0,0.42563199862735707
391,4.624600000056489,-299.0,300.0,0.4382543221613105
392,6.755199999929573,-299.0,300.0,0.44287056889655396
393,9.346899999968628,-299.0,300.0,0.416755501544647
394,5.020199999989927,-299.0,300.0,0.42402310025327805
395,4.970699999944372,-299.0,300.0,0.43140519235368463
396,4.972999999949934,-299.0,300.0,0.4556789776477631
397,7.010300000047209,-299.0,300.0,0.49246891806687837
398,5.386100000009719,-299.0,300.0,0.5066075476596608
399,3.4868999999844164,-299.0,300.0,0.5026462938734207
400,5.09230000000116,-299.0,300.0,0.4959126243258355
401,5.144999999970423,-299.0,300.0,0.4759602245272715
402,3.944000000046799,-299.0,300.0,0.4876787458474864
403,7.4503000000731845,-299.0,300.0,0.5040329066611291
404,5.0980999999410415,-299.0,300.0,0.5202217966213911
405,8.73639999997522,-299.0,300.0,0.5201235024358973
406,6.3030999999682535,-299.0,300.0,0.4984491081967688
407,8.058799999957955,-299.0,300.0,0.45665696226743024
408,7.278499999983978,-299.0,300.0,0.46970128504551295
409,2.774399999907473,-299.0,300.0,0.4792841067895761
410,4.5492000000422195,-299.0,300.0,0.47663424692378875
411,8.875500000044667,-299.0,300.0,0.48466096535765396
412,5.695800000012241,-299.0,300.0,0.5010994336851955
413,7.2829999999157735,-299.0,300.0,0.4999710947758874
414,4.608100000041304,-299.0,300.0,0.4873025121315475
415,7.622100000048704,-299.0,300.0,0.4846860330644901
416,6.688900000085596,-299.0,300.0,0.45792362535570225
417,3.1987000000981425,-299.0,300.0,0.4679282939141851
418,4.19899999997142,-299.0,300.0,0.44466808840278826
419,2.7092000000266125,-299.0,300.0,0.4329990140307299
420,4.605599999990773,-299.0,300.0,0.4262536390448215
421,8.337199999914446,-299.0,300.0,0.44158218134720373
422,4.110999999966225,-299.0,300.0,0.4195147368746494
423,4.0103999999701045,-299.0,300.0,0.4094846211598019
424,3.9732999999841923,-299.0,300.0,0.4070317546200372
425,6.416199999989658,-299.0,300.0,0.39817506526206375
426,3.5871999999699256,-299.0,300.0,0.4338406484662392
427,2.9423999999380612,-299.0,300.0,0.4218088205898144
428,2.7641000000357963,-299.0,300.0,0.4175273667943354
429,4.953199999931712,-299.0,300.0,0.4055977676083008
430,7.571300000108749,-299.0,300.0,0.40583808002350574
431,9.28369999996903,-299.0,300.0,0.3982629985993998
432,4.384899999990921,-299.0,300.0,0.40174051909924524
433,6.175999999982196,-299.0,300.0,0.3915805205372571
434,2.579100000048129,-299.0,300.0,0.3772613944800739
435,4.2568999999730295,-299.0,300.0,0.3965643102893576
436,3.1734000000369633,-299.0,300.0,0.3744348271636297
437,8.262599999966369,-299.0,300.0,0.4062737287625768
438,5.34770000001572,-299.0,300.0,0.4063349208723994
439,3.3779999999978827,-299.0,300.0,0.4289279443084143
440,10.233699999957935,-299.0,300.0,0.42373663396964567
441,3.763999999932821,-299.0,300.0,0.4318850225827521
442,4.445700000019315,-299.0,300.0,0.40905156345773497
443,4.220900000063921,-299.0,300.0,0.4268681712368358
444,3.650799999945775,-299.0,300.0,0.4411179848847039
445,3.953000000024076,-299.0,300.0,0.4366991682028858
446,3.2865000000583677,-299.0,300.0,0.4491032816087371
447,3.6593999999467997,-299.0,300.0,0.42246099739108606
448,3.3981999999923573,-299.0,300.0,0.42087756867482023
449,2.703900000028625,-299.0,300.0,0.4298153348023817
450,5.952200000024277,-299.0,300.0,0.4398834827630008
451,7.66380000004574,-299.0,300.0,0.4210061140598505
452,6.249700000012126,-299.0,300.0,0.44238197786075484
453,6.071800000086114,-299.0,300.0,0.42270205400429506
454,4.28599999997914,-299.0,300.0,0.4275176184569217
455,5.225099999961458,-299.0,300.0,0.42271886123196134
456,4.397599999947488,-299.0,300.0,0.4055604169902612
457,7.2914999999511565,-299.0,300.0,0.4159593714320636
458,4.082400000015696,-299.0,300.0,0.41848722984839454
459,4.36709999996765,-299.0,300.0,0.39768109583751804
460,3.2856999999921754,-299.0,300.0,0.4036823279785837
461,6.477099999983693,-299.0,300.0,0.40396181863261604
462,3.5658000000466927,-299.0,300.0,0.4143373610527899
463,7.084999999960928,-299.0,300.0,0.4350643122029997
464,6.898399999954563,-299.0,300.0,0.42149847029491416
465,6.54660000009244,-299.0,300.0,0.4241905298868522
466,4.545000000007349,-299.0,300.0,0.4372631570140616
467,3.3282000000554035,-299.0,300.0,0.42858295784311623
468,5.150099999923441,-299.0,300.0,0.42960341213049313
469,4.1666000000759595,-299.0,300.0,0.4449526350079879
470,5.42659999996431,-299.0,300.0,0.43882745947648943
471,5.69180000002234,-299.0,300.0,0.45681792683653094
472,5.190700000071047,-299.0,300.0,0.4555113110032723
473,4.475700000057259,-299.0,300.0,0.4740424145775014
474,9.427400000049602,-299.0,300.0,0.4704212660562413
475,3.573899999992136,-299.0,300.0,0.4672373824002167
476,3.9091999999527616,-299.0,300.0,0.4419721280294719
477,4.621400000019094,-299.0,300.0,0.4371682532661385
478,4.124700000033954,-299.0,300.0,0.43556545246508804
479,4.544199999941156,-299.0,300.0,0.40694883759298045
480,2.5799000000006345,-299.0,300.0,0.4148612239420757
481,5.672200000049088,-299.0,300.0,0.39854598340640274
482,5.864200000019082,-299.0,300.0,0.38879165770616736
483,7.66360000000077,-299.0,300.0,0.36051131486875965
484,4.408399999988433,-299.0,300.0,0.36387362272345714
485,3.631400000017493,-299.0,300.0,0.3837575023260308
486,2.9895999999780543,-299.0,300.0,0.4193844422657901
487,6.217999999989843,-299.0,300.0,0.4063038180285258
488,5.794299999934083,-299.0,300.0,0.40877278581861026
489,6.100800000012896,-299.0,300.0,0.4450770652800241
490,4.616900000087298,-299.0,300.0,0.4154915077282094
491,4.799000000048181,-299.0,300.0,0.4247782681834263
492,3.111199999921155,-299.0,300.0,0.40005100309065933
493,3.59820000005584,-299.0,300.0,0.4019539112679258
494,4.520599999978003,-299.0,300.0,0.4025670129965547
495,5.735200000003715,-299.0,300.0,0.37307661670242664
496,3.6979999999857682,-299.0,300.0,0.3407517642526726
497,3.949700000021039,-299.0,300.0,0.3698731212625506
498,2.66050000004725,-299.0,300.0,0.3712474360550781
